M/Z,INTENSITY
137.1769,0.00E+00
137.1923,0.00E+00
137.1974,5.00E+00
137.2025,1.40E+01
137.2076,0.00E+00
137.2179,0.00E+00
137.223,2.00E+00
137.2281,2.00E+01
137.2332,0.00E+00
137.2383,1.90E+01
137.2434,0.00E+00
137.2486,3.00E+00
137.2537,6.40E+01
137.2588,4.00E+00
137.2639,0.00E+00
137.269,4.10E+01
137.2741,4.00E+01
137.2793,2.10E+01
137.2844,2.50E+01
137.2895,7.00E+00
137.2946,2.00E+01
137.2997,7.00E+00
137.3049,1.00E+01
137.31,2.10E+01
137.3151,2.40E+01
137.3202,0.00E+00
137.3304,0.00E+00
137.3356,7.00E+00
137.3407,1.50E+01
137.3458,4.70E+01
137.3509,4.80E+01
137.356,9.00E+00
137.3611,0.00E+00
137.3663,4.00E+00
137.3714,9.00E+00
137.3765,0.00E+00
137.3816,0.00E+00
137.3867,5.50E+01
137.3919,2.00E+01
137.397,9.00E+00
137.4021,4.00E+00
137.4072,2.00E+00
137.4123,1.80E+01
137.4174,0.00E+00
137.4226,3.40E+01
137.4277,2.60E+01
137.4328,5.00E+00
137.4379,1.80E+01
137.4431,1.00E+01
137.4482,5.00E+00
137.4533,5.70E+01
137.4584,5.10E+01
137.4635,4.00E+00
137.4687,0.00E+00
137.4789,0.00E+00
137.484,3.40E+01
137.4891,3.20E+01
137.4943,3.80E+01
137.4994,1.30E+01
137.5045,0.00E+00
137.5301,0.00E+00
137.5352,3.00E+00
137.5403,5.70E+01
137.5455,0.00E+00
137.5609,0.00E+00
137.566,5.00E+00
137.5711,1.20E+01
137.5762,0.00E+00
137.5916,0.00E+00
137.5967,2.00E+00
137.6018,2.20E+01
137.6069,0.00E+00
137.6377,0.00E+00
137.6428,1.20E+01
137.6479,2.60E+01
137.6531,7.00E+00
137.6582,2.20E+01
137.6633,0.00E+00
137.6684,4.10E+01
137.6736,9.00E+00
137.6787,0.00E+00
137.6838,3.00E+00
137.6889,2.50E+01
137.6941,2.60E+01
137.6992,3.00E+00
137.7043,2.70E+01
137.7094,8.00E+00
137.7146,4.00E+01
137.7197,0.00E+00
137.7248,7.30E+01
137.7299,1.60E+01
137.7351,3.90E+01
137.7402,2.10E+01
137.7453,2.90E+01
137.7504,1.30E+01
137.7556,1.00E+01
137.7607,3.20E+01
137.7658,3.00E+00
137.771,1.90E+01
137.7761,9.00E+00
137.7812,0.00E+00
137.7863,8.30E+01
137.7915,1.70E+01
137.7966,0.00E+00
137.8017,2.10E+01
137.8068,3.80E+01
137.812,9.00E+00
137.8171,4.30E+01
137.8222,5.20E+01
137.8273,0.00E+00
137.8325,1.50E+01
137.8376,0.00E+00
137.8479,0.00E+00
137.853,7.20E+01
137.8581,2.40E+01
137.8632,8.00E+00
137.8684,1.10E+01
137.8735,1.90E+01
137.8786,0.00E+00
137.8837,7.00E+00
137.8889,2.00E+01
137.894,0.00E+00
137.8991,1.90E+01
137.9043,8.00E+00
137.9094,0.00E+00
137.9145,3.60E+01
137.9197,2.80E+01
137.9248,0.00E+00
137.9299,6.60E+01
137.935,2.20E+01
137.9402,1.80E+01
137.9453,9.00E+00
137.9504,5.40E+01
137.9556,1.30E+01
137.9607,0.00E+00
137.9658,1.80E+01
137.9709,8.00E+01
137.9761,9.00E+00
137.9812,4.00E+00
137.9863,0.00E+00
137.9915,0.00E+00
137.9966,2.40E+01
138.0017,3.50E+01
138.0069,0.00E+00
138.012,0.00E+00
138.0171,1.70E+01
138.0222,2.70E+01
138.0274,2.00E+02
138.0325,2.91E+02
138.0377,3.69E+02
138.0428,2.15E+03
138.0479,4.16E+03
138.0531,3.41E+03
138.0582,1.01E+03
138.0633,7.31E+02
138.0684,7.00E+02
138.0736,4.25E+02
138.0787,2.16E+02
138.0838,3.70E+01
138.089,1.90E+01
138.0941,0.00E+00
138.0992,3.60E+01
138.1044,2.90E+01
138.1095,3.60E+01
138.1146,3.00E+01
138.1198,1.80E+01
138.1249,5.00E+00
138.13,1.20E+01
138.1352,1.50E+01
138.1403,1.40E+01
138.1454,2.80E+01
138.1506,4.20E+01
138.1557,2.50E+01
138.1608,1.00E+01
138.166,3.30E+01
138.1711,2.50E+01
138.1762,1.00E+01
138.1814,0.00E+00
138.1968,0.00E+00
138.2019,1.30E+01
138.207,3.00E+00
138.2122,0.00E+00
138.2327,0.00E+00
138.2378,5.00E+00
138.243,1.80E+01
138.2481,0.00E+00
138.2533,0.00E+00
138.2584,1.80E+01
138.2635,4.70E+01
138.2686,3.60E+01
138.2738,3.30E+01
138.2789,2.30E+01
138.2841,6.00E+00
138.2892,1.00E+01
138.2943,2.40E+01
138.2995,3.40E+01
138.3046,1.20E+01
138.3098,2.70E+01
138.3149,4.00E+00
138.32,7.00E+00
138.3251,1.00E+01
138.3303,1.50E+01
138.3354,6.00E+00
138.3406,2.80E+01
138.3457,1.20E+01
138.3508,0.00E+00
138.356,1.80E+01
138.3611,4.00E+00
138.3662,1.60E+01
138.3714,2.10E+01
138.3765,0.00E+00
138.3817,0.00E+00
138.3868,2.20E+01
138.3919,1.02E+02
138.3971,0.00E+00
138.4022,2.00E+00
138.4074,4.60E+01
138.4125,8.00E+00
138.4176,0.00E+00
138.4228,4.00E+00
138.4279,1.70E+01
138.433,3.00E+00
138.4382,1.50E+01
138.4433,0.00E+00
138.4485,8.00E+00
138.4536,2.70E+01
138.4587,9.00E+00
138.4639,4.00E+00
138.469,2.90E+01
138.4742,8.30E+01
138.4793,6.00E+01
138.4844,4.50E+01
138.4896,9.00E+00
138.4947,1.30E+01
138.4998,2.30E+01
138.505,3.10E+01
138.5101,0.00E+00
138.5153,1.50E+01
138.5204,2.00E+00
138.5256,0.00E+00
138.5307,1.40E+01
138.5358,2.30E+01
138.541,1.60E+01
138.5461,0.00E+00
138.5513,0.00E+00
138.5564,1.40E+01
138.5615,6.00E+00
138.5667,1.50E+01
138.5718,1.70E+01
138.577,2.50E+01
138.5821,7.00E+00
138.5872,0.00E+00
138.5924,2.20E+01
138.5975,2.20E+01
138.6027,8.00E+00
138.6078,1.10E+01
138.613,0.00E+00
138.6335,0.00E+00
138.6387,8.40E+01
138.6438,4.60E+01
138.649,1.10E+01
138.6541,0.00E+00
138.6592,1.50E+01
138.6644,2.00E+01
138.6695,0.00E+00
138.6747,2.70E+01
138.6798,2.70E+01
138.685,2.70E+01
138.6901,0.00E+00
138.7055,0.00E+00
138.7107,1.80E+01
138.7158,4.00E+00
138.721,0.00E+00
138.7261,0.00E+00
138.7312,5.40E+01
138.7364,7.00E+00
138.7415,8.00E+00
138.7467,2.30E+01
138.7518,1.50E+01
138.757,4.20E+01
138.7621,0.00E+00
138.7827,0.00E+00
138.7878,2.00E+00
138.793,2.80E+01
138.7981,9.00E+00
138.8033,2.30E+01
138.8084,2.20E+01
138.8136,9.00E+00
138.8187,7.00E+00
138.8239,2.20E+01
138.829,0.00E+00
138.8393,0.00E+00
138.8444,1.70E+01
138.8496,4.00E+00
138.8547,0.00E+00
138.865,0.00E+00
138.8702,1.90E+01
138.8753,2.60E+01
138.8805,4.30E+01
138.8856,2.90E+01
138.8908,3.00E+01
138.8959,9.00E+00
138.9011,0.00E+00
138.9062,3.00E+00
138.9114,1.30E+01
138.9165,2.80E+01
138.9216,4.20E+01
138.9268,4.20E+01
138.9319,1.80E+01
138.9371,0.00E+00
138.9422,0.00E+00
138.9474,9.60E+01
138.9525,7.10E+01
138.9577,1.10E+01
138.9628,1.90E+01
138.968,2.20E+01
138.9731,2.30E+01
138.9783,1.30E+01
138.9834,0.00E+00
138.9886,0.00E+00
138.9937,3.30E+01
138.9989,4.90E+01
139.004,1.04E+02
139.0092,2.00E+01
139.0143,2.13E+02
139.0195,1.58E+02
139.0246,4.15E+02
139.0298,3.87E+02
139.0349,5.69E+02
139.0401,1.66E+03
139.0452,9.87E+03
139.0504,8.95E+04
139.0555,2.45E+05
139.0607,1.57E+05
139.0658,2.71E+04
139.071,2.33E+03
139.0761,2.94E+02
139.0813,2.66E+02
139.0864,2.08E+02
139.0916,2.61E+02
139.0967,1.21E+02
139.1019,1.35E+02
139.107,2.64E+02
139.1122,3.57E+02
139.1173,6.01E+02
139.1225,4.05E+02
139.1276,2.61E+02
139.1328,1.28E+02
139.1379,1.28E+02
139.1431,9.00E+00
139.1483,7.00E+01
139.1534,6.70E+01
139.1586,9.70E+01
139.1637,3.80E+01
139.1689,1.00E+01
139.174,7.60E+01
139.1792,6.40E+01
139.1843,7.40E+01
139.1895,4.10E+01
139.1946,2.30E+01
139.1998,7.00E+00
139.2049,1.80E+01
139.2101,5.00E+01
139.2152,4.90E+01
139.2204,3.10E+01
139.2255,1.90E+01
139.2307,2.40E+01
139.2358,1.90E+01
139.241,6.00E+01
139.2462,1.12E+02
139.2513,4.50E+01
139.2565,2.10E+01
139.2616,4.40E+01
139.2668,3.60E+01
139.2719,1.70E+01
139.2771,5.50E+01
139.2822,7.00E+00
139.2874,2.10E+01
139.2925,2.00E+00
139.2977,2.20E+01
139.3028,0.00E+00
139.308,5.00E+00
139.3132,4.40E+01
139.3183,7.00E+00
139.3235,4.90E+01
139.3286,6.90E+01
139.3338,3.70E+01
139.3389,2.10E+01
139.3441,2.00E+00
139.3492,0.00E+00
139.3544,1.00E+01
139.3596,2.30E+01
139.3647,4.80E+01
139.3699,3.10E+01
139.375,1.80E+01
139.3802,2.90E+01
139.3853,4.00E+01
139.3905,3.30E+01
139.3956,3.00E+01
139.4008,6.30E+01
139.406,2.30E+01
139.4111,9.00E+00
139.4163,6.60E+01
139.4214,6.60E+01
139.4266,4.40E+01
139.4317,3.70E+01
139.4369,2.00E+01
139.4421,7.20E+01
139.4472,4.60E+01
139.4524,4.00E+00
139.4575,4.20E+01
139.4627,1.80E+01
139.4678,1.22E+02
139.473,3.60E+01
139.4781,6.00E+00
139.4833,9.00E+00
139.4885,1.10E+01
139.4936,2.80E+01
139.4988,2.10E+01
139.504,1.30E+01
139.5091,2.50E+01
139.5143,1.36E+02
139.5194,7.20E+01
139.5246,8.90E+01
139.5298,4.90E+01
139.5349,2.10E+01
139.5401,3.80E+01
139.5452,3.50E+01
139.5504,1.80E+01
139.5555,1.60E+01
139.5607,4.10E+01
139.5659,4.70E+01
139.571,2.80E+01
139.5762,0.00E+00
139.5813,3.00E+01
139.5865,3.10E+01
139.5917,1.40E+01
139.5968,1.10E+01
139.602,1.00E+01
139.6071,2.10E+01
139.6123,1.10E+01
139.6175,0.00E+00
139.6226,2.10E+01
139.6278,3.20E+01
139.6329,9.00E+00
139.6381,1.10E+01
139.6433,3.00E+00
139.6484,2.80E+01
139.6536,8.00E+00
139.6588,5.40E+01
139.6639,7.00E+00
139.6691,2.70E+01
139.6742,2.10E+01
139.6794,9.00E+00
139.6846,0.00E+00
139.6897,1.10E+01
139.6949,6.70E+01
139.7,3.40E+01
139.7052,8.40E+01
139.7104,1.10E+02
139.7155,1.40E+01
139.7207,3.00E+01
139.7259,4.80E+01
139.731,1.60E+01
139.7362,3.50E+01
139.7413,4.50E+01
139.7465,4.00E+00
139.7517,2.40E+01
139.7568,4.50E+01
139.762,7.90E+01
139.7672,4.40E+01
139.7723,5.70E+01
139.7775,1.03E+02
139.7827,5.30E+01
139.7878,1.50E+01
139.793,7.20E+01
139.7981,3.00E+01
139.8033,1.90E+01
139.8085,1.20E+01
139.8136,4.60E+01
139.8188,5.70E+01
139.824,1.80E+01
139.8291,0.00E+00
139.8343,7.00E+01
139.8395,2.60E+01
139.8446,4.60E+01
139.8498,0.00E+00
139.855,5.90E+01
139.8601,6.60E+01
139.8653,2.00E+01
139.8705,1.42E+02
139.8756,1.10E+02
139.8808,6.90E+01
139.886,1.50E+01
139.8911,4.90E+01
139.8963,3.80E+01
139.9014,8.00E+01
139.9066,4.60E+01
139.9118,3.20E+01
139.9169,3.00E+01
139.9221,3.10E+01
139.9273,2.50E+01
139.9324,5.00E+01
139.9376,1.10E+01
139.9428,4.10E+01
139.9479,4.20E+01
139.9531,4.00E+01
139.9583,9.70E+01
139.9635,6.50E+01
139.9686,6.40E+01
139.9738,7.90E+01
139.9789,2.70E+01
139.9841,4.10E+01
139.9893,3.40E+01
139.9944,3.10E+01
139.9996,1.48E+02
140.0048,1.18E+02
140.0099,1.90E+01
140.0151,7.90E+01
140.0203,9.40E+01
140.0255,2.68E+02
140.0306,2.89E+02
140.0358,4.23E+02
140.041,6.80E+02
140.0461,1.27E+03
140.0513,7.69E+03
140.0565,5.60E+04
140.0616,1.84E+05
140.0668,1.60E+05
140.072,4.33E+04
140.0771,4.53E+03
140.0823,4.00E+02
140.0875,3.03E+02
140.0927,2.07E+02
140.0978,9.50E+01
140.103,1.57E+02
140.1082,9.60E+01
140.1133,1.52E+02
140.1185,4.60E+01
140.1237,1.17E+02
140.1288,1.52E+02
140.134,1.41E+02
140.1392,2.30E+01
140.1443,8.80E+01
140.1495,3.80E+01
140.1547,1.01E+02
140.1599,3.10E+01
140.165,1.70E+01
140.1702,3.50E+01
140.1754,7.00E+01
140.1805,7.40E+01
140.1857,4.20E+01
140.1909,3.00E+01
140.196,3.50E+01
140.2012,4.70E+01
140.2064,1.70E+01
140.2116,7.90E+01
140.2168,2.20E+01
140.2219,1.60E+01
140.2271,6.10E+01
140.2323,2.50E+01
140.2374,1.20E+01
140.2426,4.10E+01
140.2478,0.00E+00
140.2529,0.00E+00
140.2581,1.70E+01
140.2633,2.90E+01
140.2685,0.00E+00
140.2736,0.00E+00
140.2788,1.40E+01
140.284,1.20E+01
140.2892,0.00E+00
140.2943,1.20E+01
140.2995,3.20E+01
140.3047,0.00E+00
140.3098,0.00E+00
140.315,1.00E+01
140.3202,2.10E+01
140.3254,3.00E+01
140.3306,2.60E+01
140.3357,2.00E+01
140.3409,3.80E+01
140.3461,5.00E+01
140.3512,2.60E+01
140.3564,3.90E+01
140.3616,2.80E+01
140.3668,1.04E+02
140.3719,3.20E+01
140.3771,0.00E+00
140.3875,0.00E+00
140.3926,8.30E+01
140.3978,5.70E+01
140.403,4.10E+01
140.4082,4.50E+01
140.4133,1.11E+02
140.4185,4.60E+01
140.4237,4.10E+01
140.4288,3.50E+01
140.434,1.02E+02
140.4392,6.50E+01
140.4444,2.60E+01
140.4496,1.90E+01
140.4547,3.50E+01
140.4599,1.80E+01
140.4651,2.00E+01
140.4703,2.00E+01
140.4754,7.20E+01
140.4806,1.70E+01
140.4858,1.60E+01
140.491,2.40E+01
140.4962,3.50E+01
140.5013,2.10E+01
140.5065,4.90E+01
140.5117,4.60E+01
140.5169,6.00E+00
140.522,3.40E+01
140.5272,3.40E+01
140.5324,2.20E+01
140.5376,0.00E+00
140.5427,8.00E+00
140.5479,2.60E+01
140.5531,5.40E+01
140.5583,4.40E+01
140.5635,2.40E+01
140.5686,1.90E+01
140.5738,1.40E+01
140.579,2.60E+01
140.5842,4.90E+01
140.5894,1.00E+00
140.5945,0.00E+00
140.5997,3.40E+01
140.6049,4.70E+01
140.6101,4.80E+01
140.6152,8.10E+01
140.6204,3.00E+00
140.6256,4.10E+01
140.6308,5.50E+01
140.636,1.00E+01
140.6411,2.30E+01
140.6463,8.60E+01
140.6515,3.20E+01
140.6567,0.00E+00
140.6618,4.10E+01
140.667,9.00E+00
140.6722,0.00E+00
140.6774,2.20E+01
140.6826,4.60E+01
140.6878,1.30E+01
140.6929,2.50E+01
140.6981,3.60E+01
140.7033,8.00E+00
140.7085,4.20E+01
140.7137,4.80E+01
140.7188,8.90E+01
140.724,1.16E+02
140.7292,1.80E+01
140.7344,0.00E+00
140.7396,2.70E+01
140.7448,3.60E+01
140.7499,9.00E+00
140.7551,4.50E+01
140.7603,1.34E+02
140.7655,3.30E+01
140.7706,5.00E+00
140.7758,3.30E+01
140.781,4.20E+01
140.7862,3.00E+00
140.7914,4.10E+01
140.7966,5.00E+01
140.8018,3.00E+01
140.8069,2.10E+01
140.8121,4.20E+01
140.8173,2.00E+00
140.8225,5.40E+01
140.8277,5.00E+01
140.8328,7.30E+01
140.838,8.00E+00
140.8432,0.00E+00
140.8484,1.20E+01
140.8536,7.90E+01
140.8588,2.50E+01
140.8639,3.70E+01
140.8691,5.40E+01
140.8743,8.00E+00
140.8795,0.00E+00
140.8847,2.10E+01
140.8899,3.10E+01
140.8951,4.60E+01
140.9002,5.20E+01
140.9054,6.00E+00
140.9106,1.20E+01
140.9158,7.60E+01
140.921,5.10E+01
140.9262,1.30E+01
140.9314,5.70E+01
140.9365,3.80E+01
140.9417,5.20E+01
140.9469,6.00E+01
140.9521,1.04E+02
140.9573,1.20E+01
140.9624,2.60E+01
140.9676,7.80E+01
140.9728,2.00E+01
140.978,7.00E+00
140.9832,2.20E+01
140.9884,9.60E+01
140.9936,1.26E+02
140.9987,4.80E+01
141.0039,9.10E+01
141.0091,1.27E+02
141.0143,1.23E+02
141.0195,1.61E+02
141.0247,2.04E+02
141.0299,8.43E+02
141.0351,8.41E+02
141.0403,5.31E+02
141.0454,4.11E+02
141.0506,7.36E+02
141.0558,2.19E+03
141.061,1.83E+04
141.0662,1.83E+05
141.0714,5.05E+05
141.0766,2.83E+05
141.0817,3.54E+04
141.0869,2.24E+03
141.0921,1.51E+02
141.0973,2.69E+02
141.1025,3.29E+02
141.1077,2.44E+02
141.1129,2.62E+02
141.1181,1.42E+02
141.1232,1.52E+02
141.1284,3.74E+02
141.1336,2.66E+02
141.1388,1.87E+02
141.144,1.10E+02
141.1492,1.20E+02
141.1544,8.40E+01
141.1596,1.54E+02
141.1648,4.40E+01
141.17,5.60E+01
141.1751,7.20E+01
141.1803,7.30E+01
141.1855,4.30E+01
141.1907,7.50E+01
141.1959,1.29E+02
141.2011,9.40E+01
141.2063,5.40E+01
141.2115,4.30E+01
141.2166,4.60E+01
141.2218,9.00E+00
141.227,1.40E+01
141.2322,2.40E+01
141.2374,5.30E+01
141.2426,9.30E+01
141.2478,6.10E+01
141.253,5.40E+01
141.2582,1.01E+02
141.2634,5.70E+01
141.2686,2.10E+01
141.2738,3.20E+01
141.2789,4.90E+01
141.2841,3.00E+01
141.2893,9.90E+01
141.2945,2.90E+01
141.2997,5.50E+01
141.3049,1.05E+02
141.3101,5.70E+01
141.3153,6.70E+01
141.3205,2.80E+01
141.3257,8.00E+00
141.3309,6.40E+01
141.336,4.10E+01
141.3412,1.80E+01
141.3464,2.10E+01
141.3516,3.20E+01
141.3568,4.60E+01
141.362,1.02E+02
141.3672,7.30E+01
141.3724,2.30E+01
141.3776,0.00E+00
141.3828,0.00E+00
141.388,1.10E+01
141.3932,8.60E+01
141.3984,4.00E+01
141.4036,3.50E+01
141.4088,1.50E+01
141.4139,5.60E+01
141.4191,1.09E+02
141.4243,5.50E+01
141.4295,2.20E+01
141.4347,1.08E+02
141.4399,3.40E+01
141.4451,4.40E+01
141.4503,2.60E+01
141.4555,1.06E+02
141.4607,7.30E+01
141.4659,9.00E+00
141.4711,0.00E+00
141.4763,1.70E+01
141.4815,1.80E+01
141.4867,1.90E+01
141.4919,1.40E+01
141.497,3.70E+01
141.5022,6.70E+01
141.5074,2.00E+01
141.5126,7.00E+00
141.5178,9.00E+00
141.523,4.00E+01
141.5282,2.50E+01
141.5334,2.40E+01
141.5386,2.40E+01
141.5438,7.00E+00
141.549,4.30E+01
141.5542,5.30E+01
141.5594,1.10E+01
141.5646,0.00E+00
141.575,0.00E+00
141.5802,7.00E+00
141.5854,1.60E+01
141.5906,1.30E+01
141.5958,6.90E+01
141.601,1.00E+00
141.6062,3.10E+01
141.6114,6.60E+01
141.6166,2.10E+01
141.6218,6.00E+00
141.627,1.70E+01
141.6322,1.60E+01
141.6374,3.10E+01
141.6426,8.10E+01
141.6478,2.10E+01
141.653,2.70E+01
141.6582,5.10E+01
141.6634,7.10E+01
141.6685,8.20E+01
141.6738,7.10E+01
141.6789,3.40E+01
141.6841,1.30E+01
141.6893,1.40E+01
141.6945,3.50E+01
141.6997,7.80E+01
141.7049,6.00E+01
141.7101,0.00E+00
141.7153,0.00E+00
141.7205,1.40E+01
141.7257,9.00E+01
141.7309,8.00E+00
141.7361,4.20E+01
141.7413,1.60E+01
141.7465,9.20E+01
141.7517,5.30E+01
141.7569,1.80E+01
141.7621,2.60E+01
141.7673,6.30E+01
141.7725,6.40E+01
141.7777,4.00E+00
141.7829,9.00E+00
141.7881,1.10E+01
141.7933,1.10E+01
141.7985,1.40E+01
141.8037,2.30E+01
141.8089,2.10E+01
141.8141,4.60E+01
141.8193,7.10E+01
141.8245,1.00E+00
141.8297,2.00E+00
141.8349,1.80E+01
141.8401,0.00E+00
141.8453,0.00E+00
141.8505,9.00E+00
141.8557,4.00E+00
141.861,2.20E+01
141.8662,6.30E+01
141.8714,6.00E+01
141.8766,3.30E+01
141.8818,2.00E+01
141.887,6.50E+01
141.8922,1.10E+02
141.8974,7.10E+01
141.9026,3.00E+01
141.9078,1.50E+01
141.913,4.70E+01
141.9182,3.80E+01
141.9234,1.80E+01
141.9286,0.00E+00
141.9338,3.80E+01
141.939,6.60E+01
141.9442,4.10E+01
141.9494,1.00E+01
141.9546,0.00E+00
141.9598,7.40E+01
141.965,2.10E+01
141.9702,1.10E+01
141.9754,1.20E+01
141.9806,6.30E+01
141.9858,1.00E+01
141.991,3.80E+01
141.9962,4.50E+01
142.0014,1.22E+02
142.0067,4.60E+01
142.0119,4.00E+00
142.0171,1.80E+01
142.0223,1.03E+02
142.0275,1.87E+02
142.0327,7.69E+02
142.0379,3.76E+03
142.0431,5.65E+03
142.0483,3.80E+03
142.0535,1.14E+03
142.0587,6.62E+02
142.0639,3.64E+03
142.0691,2.38E+04
142.0743,8.53E+04
142.0795,1.08E+05
142.0847,4.59E+04
142.0899,8.06E+03
142.0951,7.45E+02
142.1004,1.72E+02
142.1056,6.50E+01
142.1108,1.10E+02
142.116,9.80E+01
142.1212,3.00E+01
142.1264,5.10E+01
142.1316,5.10E+01
142.1368,1.22E+02
142.142,7.50E+01
142.1472,1.36E+02
142.1524,7.40E+01
142.1576,9.10E+01
142.1628,9.00E+00
142.168,3.20E+01
142.1732,1.70E+01
142.1785,8.70E+01
142.1837,2.40E+01
142.1889,9.00E+00
142.1941,2.70E+01
142.1993,1.40E+01
142.2045,2.20E+01
142.2097,2.80E+01
142.2149,3.00E+00
142.2201,4.00E+00
142.2253,2.00E+01
142.2305,1.00E+01
142.2357,9.20E+01
142.241,5.00E+01
142.2462,2.80E+01
142.2514,4.30E+01
142.2566,1.80E+01
142.2618,2.10E+01
142.267,1.00E+01
142.2722,7.00E+00
142.2774,0.00E+00
142.2826,3.50E+01
142.2878,6.40E+01
142.293,1.15E+02
142.2982,5.10E+01
142.3035,3.00E+01
142.3087,4.20E+01
142.3139,5.80E+01
142.3191,1.90E+01
142.3243,5.10E+01
142.3295,3.00E+00
142.3347,2.00E+01
142.3399,2.00E+01
142.3452,2.00E+00
142.3504,4.90E+01
142.3556,4.60E+01
142.3608,0.00E+00
142.3712,0.00E+00
142.3764,6.00E+00
142.3816,2.10E+01
142.3868,6.60E+01
142.392,1.40E+01
142.3973,1.20E+01
142.4025,0.00E+00
142.4077,0.00E+00
142.4129,5.70E+01
142.4181,2.90E+01
142.4233,1.30E+01
142.4285,3.50E+01
142.4337,6.40E+01
142.4389,3.70E+01
142.4442,1.80E+01
142.4494,6.00E+01
142.4546,2.90E+01
142.4598,4.00E+00
142.465,2.00E+01
142.4702,0.00E+00
142.4754,0.00E+00
142.4807,1.10E+01
142.4859,2.80E+01
142.4911,4.00E+00
142.4963,1.50E+01
142.5015,2.80E+01
142.5067,1.10E+01
142.5119,1.10E+01
142.5172,0.00E+00
142.5589,0.00E+00
142.5641,1.60E+01
142.5693,2.50E+01
142.5745,2.90E+01
142.5797,0.00E+00
142.5849,1.00E+00
142.5902,4.20E+01
142.5954,0.00E+00
142.6006,0.00E+00
142.6058,3.80E+01
142.611,4.00E+00
142.6162,1.50E+01
142.6214,0.00E+00
142.6267,0.00E+00
142.6319,4.00E+01
142.6371,7.40E+01
142.6423,3.00E+00
142.6475,1.10E+01
142.6527,4.00E+00
142.658,0.00E+00
142.6632,9.00E+00
142.6684,1.80E+01
142.6736,3.30E+01
142.6788,1.90E+01
142.6841,6.30E+01
142.6893,2.80E+01
142.6945,0.00E+00
142.6997,1.00E+01
142.7049,3.90E+01
142.7101,3.00E+00
142.7153,1.30E+01
142.7206,4.00E+00
142.7258,1.70E+01
142.731,3.70E+01
142.7362,3.80E+01
142.7414,7.00E+00
142.7467,1.00E+01
142.7519,3.10E+01
142.7571,0.00E+00
142.7675,0.00E+00
142.7728,6.00E+00
142.778,2.40E+01
142.7832,3.60E+01
142.7884,1.50E+01
142.7936,7.00E+00
142.7989,0.00E+00
142.8041,2.00E+00
142.8093,4.10E+01
142.8145,4.80E+01
142.8197,6.10E+01
142.825,9.10E+01
142.8302,9.90E+01
142.8354,4.60E+01
142.8406,9.00E+00
142.8458,4.00E+00
142.851,1.40E+01
142.8563,5.00E+00
142.8615,0.00E+00
142.8667,7.00E+00
142.8719,7.00E+00
142.8771,1.60E+01
142.8824,6.40E+01
142.8876,3.50E+01
142.8928,1.80E+01
142.898,3.60E+01
142.9032,3.30E+01
142.9085,3.00E+00
142.9137,1.30E+01
142.9189,2.30E+01
142.9241,7.00E+00
142.9294,1.80E+01
142.9346,1.10E+01
142.9398,0.00E+00
142.945,2.80E+01
142.9502,5.40E+01
142.9555,3.10E+01
142.9607,0.00E+00
142.9659,1.10E+01
142.9711,2.60E+01
142.9763,0.00E+00
142.9816,0.00E+00
142.9868,1.80E+01
142.992,7.00E+00
142.9972,6.60E+01
143.0025,2.40E+01
143.0077,1.70E+01
143.0129,2.90E+01
143.0181,2.50E+01
143.0233,2.90E+01
143.0286,3.00E+01
143.0338,1.46E+02
143.039,1.45E+03
143.0443,7.36E+03
143.0495,1.88E+04
143.0547,1.50E+04
143.0599,5.02E+03
143.0651,8.18E+02
143.0704,1.09E+03
143.0756,5.83E+03
143.0808,1.70E+04
143.086,2.57E+04
143.0913,1.61E+04
143.0965,4.81E+03
143.1017,4.70E+02
143.1069,4.90E+01
143.1122,1.30E+01
143.1174,4.30E+01
143.1226,8.80E+01
143.1278,5.70E+01
143.1331,3.80E+01
143.1383,0.00E+00
143.154,0.00E+00
143.1592,2.80E+01
143.1644,2.00E+01
143.1696,5.20E+01
143.1749,2.70E+01
143.1801,3.20E+01
143.1853,9.00E+00
143.1906,9.00E+00
143.1958,0.00E+00
143.2062,0.00E+00
143.2115,3.50E+01
143.2167,1.60E+01
143.2219,8.00E+00
143.2271,0.00E+00
143.2376,0.00E+00
143.2428,4.00E+00
143.248,9.00E+00
143.2533,1.30E+01
143.2585,3.00E+00
143.2637,0.00E+00
143.269,1.60E+01
143.2742,4.50E+01
143.2794,5.00E+01
143.2846,9.00E+00
143.2899,5.50E+01
143.2951,0.00E+00
143.3003,3.80E+01
143.3055,8.10E+01
143.3108,3.00E+01
143.316,4.10E+01
143.3212,0.00E+00
143.3265,5.10E+01
143.3317,1.70E+01
143.3369,0.00E+00
143.3421,9.00E+00
143.3474,9.00E+00
143.3526,1.10E+01
143.3578,1.60E+01
143.3631,1.40E+01
143.3683,1.10E+01
143.3735,2.00E+01
143.3787,0.00E+00
143.3892,0.00E+00
143.3944,1.10E+01
143.3997,4.00E+00
143.4049,1.90E+01
143.4101,9.00E+00
143.4154,0.00E+00
143.4206,4.00E+00
143.4258,9.00E+00
143.4311,2.20E+01
143.4363,6.60E+01
143.4415,4.00E+00
143.4467,0.00E+00
143.452,0.00E+00
143.4572,8.00E+00
143.4624,2.10E+01
143.4677,1.20E+01
143.4729,3.80E+01
143.4781,1.90E+01
143.4834,7.00E+00
143.4886,1.60E+01
143.4938,3.00E+00
143.4991,4.30E+01
143.5043,1.30E+01
143.5095,0.00E+00
