M/Z,INTENSITY
191.9051,4.70E+01
191.9112,6.50E+01
191.9172,6.00E+01
191.9233,5.60E+01
191.9293,7.50E+01
191.9354,1.63E+02
191.9414,4.50E+01
191.9475,3.80E+01
191.9535,3.80E+01
191.9596,4.90E+01
191.9656,1.40E+02
191.9717,1.18E+02
191.9777,1.13E+02
191.9838,3.60E+01
191.9898,7.40E+01
191.9959,1.57E+02
192.0019,1.72E+02
192.008,2.25E+02
192.014,1.07E+02
192.0201,7.90E+01
192.0262,1.64E+02
192.0322,3.00E+02
192.0383,6.07E+02
192.0443,2.25E+03
192.0504,1.95E+04
192.0564,6.36E+04
192.0625,5.83E+04
192.0685,2.44E+04
192.0746,2.31E+04
192.0806,3.20E+04
192.0867,1.13E+05
192.0927,3.55E+05
192.0988,3.04E+05
192.1048,7.14E+04
192.1109,6.36E+03
192.1169,6.86E+02
192.123,3.42E+02
192.129,5.89E+02
192.1351,4.54E+02
192.1411,3.63E+02
192.1472,2.55E+02
192.1533,3.72E+02
192.1593,2.44E+02
192.1654,1.68E+02
192.1714,3.86E+02
192.1775,1.13E+02
192.1835,1.80E+02
192.1896,1.72E+02
192.1956,1.78E+02
192.2017,1.60E+02
192.2077,1.24E+02
192.2138,3.40E+01
192.2199,9.60E+01
192.2259,9.00E+01
192.232,1.43E+02
192.238,1.07E+02
192.2441,1.33E+02
192.2501,1.24E+02
192.2562,3.80E+01
192.2622,2.20E+01
192.2683,7.80E+01
192.2744,1.01E+02
192.2804,9.10E+01
192.2865,3.10E+01
192.2925,1.33E+02
192.2986,8.60E+01
192.3046,4.10E+01
192.3107,2.60E+01
192.3168,4.40E+01
192.3228,3.60E+01
192.3289,6.50E+01
192.3349,1.20E+02
192.341,1.24E+02
192.347,4.40E+01
192.3531,1.02E+02
192.3591,8.90E+01
192.3652,7.50E+01
192.3713,1.61E+02
192.3773,5.10E+01
192.3834,1.44E+02
192.3895,2.34E+02
192.3955,1.46E+02
192.4016,2.02E+02
192.4076,3.50E+01
192.4137,9.30E+01
192.4197,3.40E+01
192.4258,4.30E+01
192.4319,9.90E+01
192.4379,1.33E+02
192.444,8.90E+01
192.45,1.49E+02
192.4561,1.23E+02
192.4622,5.40E+01
192.4682,6.70E+01
192.4743,2.30E+01
192.4803,2.00E+01
192.4864,1.50E+01
192.4924,6.50E+01
192.4985,1.50E+01
192.5046,5.80E+01
192.5106,1.01E+02
192.5167,3.80E+01
192.5227,0.00E+00
192.5288,4.50E+01
192.5349,5.10E+01
192.5409,1.14E+02
192.547,9.70E+01
192.5531,6.00E+01
192.5591,5.00E+01
192.5652,6.30E+01
192.5712,1.05E+02
192.5773,5.60E+01
192.5833,1.21E+02
192.5894,9.50E+01
192.5955,2.10E+01
192.6015,5.00E+01
192.6076,3.00E+01
192.6136,7.70E+01
192.6197,4.30E+01
192.6258,4.00E+01
192.6319,6.10E+01
192.6379,7.10E+01
192.644,1.40E+01
192.65,1.26E+02
192.6561,1.10E+02
192.6622,7.60E+01
192.6682,6.10E+01
192.6743,4.70E+01
192.6803,1.12E+02
192.6864,1.33E+02
192.6925,1.40E+02
192.6985,6.60E+01
192.7046,4.50E+01
192.7106,6.40E+01
192.7167,8.50E+01
192.7228,6.40E+01
192.7289,3.00E+01
192.7349,4.10E+01
192.741,3.00E+01
192.747,4.20E+01
192.7531,5.50E+01
192.7592,8.80E+01
192.7652,1.09E+02
192.7713,6.30E+01
192.7773,1.30E+01
192.7834,1.70E+01
192.7895,8.50E+01
192.7955,6.70E+01
192.8016,8.00E+00
192.8077,6.10E+01
192.8137,6.80E+01
192.8198,1.10E+01
192.8259,6.00E+01
192.8319,5.30E+01
192.838,9.00E+01
192.8441,7.60E+01
192.8501,7.60E+01
192.8562,4.60E+01
192.8623,6.00E+00
192.8683,7.40E+01
192.8744,8.10E+01
192.8804,8.80E+01
192.8865,5.70E+01
192.8926,8.30E+01
192.8987,1.04E+02
192.9047,5.40E+01
192.9108,6.60E+01
192.9169,1.26E+02
192.9229,3.60E+01
192.929,5.40E+01
192.935,1.05E+02
192.9411,3.43E+02
192.9472,3.60E+02
192.9532,1.64E+02
192.9593,1.86E+02
192.9654,1.59E+02
192.9714,1.28E+02
192.9775,2.03E+02
192.9836,1.50E+02
192.9897,3.80E+01
192.9957,1.53E+02
193.0018,2.28E+02
193.0079,2.34E+02
193.0139,1.14E+02
193.02,2.00E+02
193.026,3.23E+02
193.0321,4.07E+02
193.0382,4.04E+02
193.0443,7.33E+02
193.0503,3.33E+03
193.0564,2.71E+04
193.0625,1.32E+05
193.0685,1.85E+05
193.0746,8.39E+04
193.0807,3.22E+04
193.0867,2.11E+04
193.0928,3.52E+04
193.0989,8.31E+04
193.1049,8.12E+04
193.111,3.16E+04
193.1171,4.84E+03
193.1232,9.34E+02
193.1292,1.80E+02
193.1353,2.78E+02
193.1414,1.70E+02
193.1474,2.72E+02
193.1535,2.89E+02
193.1596,1.92E+02
193.1656,9.30E+01
193.1717,8.30E+01
193.1778,1.03E+02
193.1839,1.43E+02
193.1899,2.79E+02
193.196,8.50E+01
193.2021,7.90E+01
193.2081,1.62E+02
193.2142,8.80E+01
193.2203,2.67E+02
193.2263,7.90E+01
193.2324,8.90E+01
193.2385,1.02E+02
193.2446,1.89E+02
193.2506,1.32E+02
193.2567,1.98E+02
193.2628,1.72E+02
193.2688,6.50E+01
193.2749,2.00E+01
193.281,6.40E+01
193.2871,1.00E+02
193.2931,6.30E+01
193.2992,1.06E+02
193.3053,2.35E+02
193.3114,5.00E+01
193.3174,7.30E+01
193.3235,7.30E+01
193.3296,6.20E+01
193.3356,3.50E+01
193.3417,1.22E+02
193.3478,9.80E+01
193.3539,8.90E+01
193.3599,5.70E+01
193.366,1.59E+02
193.3721,1.37E+02
193.3782,1.01E+02
193.3842,1.10E+02
193.3903,1.25E+02
193.3964,1.05E+02
193.4025,1.12E+02
193.4085,9.20E+01
193.4146,7.00E+01
193.4207,1.47E+02
193.4267,2.50E+01
193.4328,8.90E+01
193.4389,1.21E+02
193.445,6.90E+01
193.451,1.44E+02
193.4571,1.36E+02
193.4632,3.40E+01
193.4693,4.80E+01
193.4753,7.50E+01
193.4814,6.50E+01
193.4875,7.60E+01
193.4936,6.00E+01
193.4996,7.50E+01
193.5057,7.20E+01
193.5118,7.20E+01
193.5179,4.80E+01
193.524,4.10E+01
193.53,3.90E+01
193.5361,3.40E+01
193.5422,2.30E+01
193.5482,4.90E+01
193.5543,6.50E+01
193.5604,6.50E+01
193.5665,4.30E+01
193.5726,1.91E+02
193.5786,1.09E+02
193.5847,2.80E+01
193.5908,6.20E+01
193.5968,3.00E+01
193.6029,4.90E+01
193.609,9.40E+01
193.6151,8.40E+01
193.6212,3.00E+01
193.6272,4.00E+01
193.6333,2.80E+01
193.6394,3.50E+01
193.6455,1.70E+01
193.6516,4.00E+01
193.6576,4.00E+01
193.6637,1.90E+01
193.6698,4.50E+01
193.6759,6.60E+01
193.6819,2.00E+01
193.688,5.90E+01
193.6941,6.80E+01
193.7002,8.90E+01
193.7063,5.70E+01
193.7123,8.00E+01
193.7184,4.10E+01
193.7245,6.80E+01
193.7306,3.00E+01
193.7366,9.40E+01
193.7427,5.90E+01
193.7488,1.50E+01
193.7549,1.80E+01
193.761,9.00E+00
193.767,7.50E+01
193.7731,5.60E+01
193.7792,3.00E+01
193.7853,6.20E+01
193.7914,3.20E+01
193.7975,4.00E+01
193.8035,9.00E+01
193.8096,2.90E+01
193.8157,7.00E+01
193.8218,4.10E+01
193.8279,5.20E+01
193.8339,3.40E+01
193.84,1.18E+02
193.8461,1.03E+02
193.8522,4.00E+00
193.8582,4.00E+01
193.8643,9.30E+01
193.8704,1.15E+02
193.8765,9.20E+01
193.8826,1.70E+01
193.8887,4.10E+01
193.8947,7.60E+01
193.9008,1.01E+02
193.9069,8.00E+01
193.913,9.30E+01
193.9191,4.20E+01
193.9252,5.30E+01
193.9312,8.50E+01
193.9373,5.40E+01
193.9434,8.20E+01
193.9495,1.83E+02
193.9556,1.73E+02
193.9616,8.30E+01
193.9677,8.50E+01
193.9738,1.79E+02
193.9799,5.90E+01
193.986,1.53E+02
193.9921,8.20E+01
193.9981,1.21E+02
194.0042,2.60E+02
194.0103,2.04E+02
194.0164,1.71E+02
194.0225,1.97E+02
194.0285,2.80E+02
194.0346,9.03E+02
194.0407,1.02E+03
194.0468,8.09E+02
194.0529,1.30E+03
194.059,7.02E+03
194.0651,5.73E+04
194.0712,2.62E+05
194.0772,3.24E+05
194.0833,1.05E+05
194.0894,1.96E+04
194.0955,6.91E+03
194.1016,9.36E+03
194.1077,1.16E+04
194.1137,8.01E+03
194.1198,2.46E+03
194.1259,6.17E+02
194.132,2.54E+02
194.1381,3.20E+02
194.1442,2.19E+02
194.1503,1.68E+02
194.1563,1.13E+02
194.1624,9.20E+01
194.1685,6.50E+01
194.1746,1.24E+02
194.1807,3.59E+02
194.1868,1.67E+02
194.1929,1.46E+02
194.1989,3.00E+01
194.205,5.00E+01
194.2111,1.30E+02
194.2172,1.54E+02
194.2233,1.79E+02
194.2294,1.04E+02
194.2355,2.00E+01
194.2415,5.20E+01
194.2476,5.40E+01
194.2537,7.30E+01
194.2598,1.41E+02
194.2659,2.03E+02
194.272,6.10E+01
194.2781,4.40E+01
194.2841,3.70E+01
194.2902,4.10E+01
194.2963,5.90E+01
194.3024,9.70E+01
194.3085,6.80E+01
194.3146,6.50E+01
194.3207,4.50E+01
194.3268,1.45E+02
194.3329,1.13E+02
194.339,7.50E+01
194.345,7.80E+01
194.3511,6.80E+01
194.3572,1.28E+02
194.3633,1.24E+02
194.3694,1.27E+02
194.3755,8.90E+01
194.3816,3.60E+01
194.3877,2.60E+01
194.3938,5.20E+01
194.3998,7.30E+01
194.4059,9.60E+01
194.412,1.39E+02
194.4181,1.21E+02
194.4242,6.80E+01
194.4303,6.30E+01
194.4364,2.70E+01
194.4425,4.00E+00
194.4486,8.70E+01
194.4547,5.80E+01
194.4607,5.30E+01
194.4668,8.80E+01
194.4729,3.40E+01
194.479,5.90E+01
194.4851,7.70E+01
194.4912,3.00E+01
194.4973,8.30E+01
194.5034,9.40E+01
194.5095,3.40E+01
194.5156,1.08E+02
194.5217,8.50E+01
194.5277,7.80E+01
194.5338,3.50E+01
194.5399,7.50E+01
194.546,4.80E+01
194.5521,6.40E+01
194.5582,7.40E+01
194.5643,3.60E+01
194.5704,1.16E+02
194.5765,8.10E+01
194.5826,1.48E+02
194.5887,9.00E+01
194.5948,4.20E+01
194.6008,8.10E+01
194.6069,7.30E+01
194.613,1.35E+02
194.6191,1.44E+02
194.6252,1.23E+02
194.6313,9.80E+01
194.6374,9.50E+01
194.6435,1.16E+02
194.6496,7.30E+01
194.6557,2.60E+01
194.6618,4.10E+01
194.6679,3.40E+01
194.674,5.00E+01
194.6801,7.50E+01
194.6862,8.50E+01
194.6922,9.00E+00
194.6983,4.00E+01
194.7044,8.70E+01
194.7105,5.70E+01
194.7166,2.70E+01
194.7227,2.00E+00
194.7288,3.70E+01
194.7349,9.00E+01
194.741,1.37E+02
194.7471,8.80E+01
194.7532,3.40E+01
194.7593,6.90E+01
194.7654,9.60E+01
194.7715,1.33E+02
194.7776,3.40E+01
194.7837,3.80E+01
194.7898,1.40E+02
194.7959,1.11E+02
194.802,1.04E+02
194.808,1.29E+02
194.8141,1.46E+02
194.8202,7.40E+01
194.8263,8.40E+01
194.8324,1.27E+02
194.8385,1.83E+02
194.8446,1.43E+02
194.8507,1.13E+02
194.8568,7.40E+01
194.8629,1.30E+02
194.869,1.22E+02
194.8751,1.43E+02
194.8812,9.90E+01
194.8873,8.30E+01
194.8934,6.80E+01
194.8995,5.80E+01
194.9056,1.32E+02
194.9117,1.60E+02
194.9178,1.63E+02
194.9239,7.50E+01
194.93,7.70E+01
194.9361,3.50E+01
194.9422,1.49E+02
194.9483,2.25E+02
194.9544,2.31E+02
194.9605,1.36E+02
194.9666,1.41E+02
194.9727,2.00E+02
194.9788,1.40E+02
194.9849,8.40E+01
194.991,2.23E+02
194.9971,2.93E+02
195.0032,2.32E+02
195.0093,1.05E+02
195.0154,2.26E+02
195.0215,2.82E+02
195.0276,4.01E+02
195.0337,2.08E+03
195.0398,1.07E+04
195.0459,1.85E+04
195.052,9.76E+03
195.0581,4.20E+03
195.0642,7.93E+03
195.0703,3.59E+04
195.0764,3.44E+05
195.0825,9.95E+05
195.0886,5.05E+05
195.0947,5.80E+04
195.1008,4.98E+03
195.1069,1.85E+03
195.113,4.55E+03
195.1191,8.53E+03
195.1252,5.78E+03
195.1313,1.48E+03
195.1374,7.59E+02
195.1435,4.70E+02
195.1496,3.53E+02
195.1557,4.75E+02
195.1618,5.45E+02
195.1679,2.54E+02
195.174,1.04E+02
195.1801,1.14E+02
195.1862,1.06E+02
195.1923,1.89E+02
195.1984,2.90E+02
195.2045,1.68E+02
195.2106,1.64E+02
195.2167,2.21E+02
195.2228,2.51E+02
195.2289,2.41E+02
195.235,3.70E+02
195.2411,2.63E+02
195.2472,2.40E+02
195.2533,1.44E+02
195.2594,2.17E+02
195.2655,1.36E+02
195.2716,1.56E+02
195.2777,9.80E+01
195.2838,5.70E+01
195.2899,2.11E+02
195.296,9.60E+01
195.3021,5.00E+01
195.3082,5.00E+01
195.3143,7.00E+01
195.3204,1.25E+02
195.3266,7.10E+01
195.3327,1.13E+02
195.3388,4.70E+01
195.3449,8.20E+01
195.351,1.11E+02
195.3571,1.01E+02
195.3632,9.80E+01
195.3693,9.20E+01
195.3754,1.22E+02
195.3815,9.60E+01
195.3876,2.31E+02
195.3937,1.35E+02
195.3998,1.51E+02
195.4059,1.10E+02
195.412,1.37E+02
195.4181,1.20E+02
195.4242,8.70E+01
195.4303,8.90E+01
195.4364,9.40E+01
195.4425,1.46E+02
195.4486,3.80E+01
195.4547,1.68E+02
195.4608,8.00E+01
195.4669,8.20E+01
195.4731,1.20E+02
195.4792,6.70E+01
195.4853,9.00E+00
195.4914,1.90E+01
195.4975,5.00E+01
195.5036,7.50E+01
195.5097,2.15E+02
195.5158,1.65E+02
195.5219,1.18E+02
195.528,1.35E+02
195.5341,1.18E+02
195.5402,1.47E+02
195.5463,1.29E+02
195.5524,1.06E+02
195.5586,5.70E+01
195.5647,1.09E+02
195.5708,7.60E+01
195.5769,7.70E+01
195.583,1.15E+02
195.5891,8.20E+01
195.5952,6.40E+01
195.6013,1.29E+02
195.6074,1.02E+02
195.6135,7.50E+01
195.6196,9.10E+01
195.6257,6.30E+01
195.6319,6.70E+01
195.638,6.00E+00
195.6441,1.70E+01
195.6502,1.80E+01
195.6563,3.70E+01
195.6624,2.30E+01
195.6685,2.50E+01
195.6746,2.10E+01
195.6807,6.00E+01
195.6868,1.25E+02
195.693,9.20E+01
195.6991,2.60E+01
195.7052,4.80E+01
195.7113,2.10E+01
195.7174,4.10E+01
195.7235,5.80E+01
195.7296,4.90E+01
195.7357,1.02E+02
195.7418,7.30E+01
195.748,1.24E+02
195.7541,1.08E+02
195.7602,3.50E+01
195.7663,9.50E+01
195.7724,9.00E+01
195.7785,3.10E+01
195.7846,1.43E+02
195.7907,6.60E+01
195.7968,6.00E+01
195.8029,7.20E+01
195.8091,5.50E+01
195.8152,9.40E+01
195.8213,1.04E+02
195.8274,1.11E+02
195.8335,4.80E+01
195.8396,9.70E+01
195.8457,5.70E+01
195.8518,1.53E+02
195.858,1.89E+02
195.8641,1.40E+02
195.8702,1.07E+02
195.8763,2.46E+02
195.8824,1.64E+02
195.8885,1.17E+02
195.8946,1.42E+02
195.9007,1.39E+02
195.9068,1.28E+02
195.913,2.30E+02
195.9191,1.30E+02
195.9252,1.45E+02
195.9313,1.60E+02
195.9374,1.89E+02
195.9435,2.04E+02
195.9496,2.15E+02
195.9558,1.49E+02
195.9619,2.36E+02
195.968,3.43E+02
195.9741,2.17E+02
195.9802,3.11E+02
195.9863,1.78E+02
195.9924,1.51E+02
195.9986,2.24E+02
196.0047,2.22E+02
196.0108,5.32E+02
196.0169,5.34E+02
196.023,5.39E+02
196.0291,8.22E+02
196.0352,2.20E+03
196.0414,1.83E+04
196.0475,1.63E+05
196.0536,4.18E+05
196.0597,2.47E+05
196.0658,1.20E+05
196.0719,1.35E+05
196.078,1.03E+05
196.0842,2.49E+05
196.0903,4.73E+05
196.0964,2.21E+05
196.1025,3.37E+04
196.1086,3.55E+03
196.1148,1.23E+03
196.1209,2.28E+03
196.127,2.83E+03
196.1331,1.70E+03
196.1392,7.14E+02
196.1453,4.32E+02
196.1514,2.36E+02
196.1576,3.46E+02
196.1637,4.09E+02
196.1698,3.72E+02
196.1759,3.19E+02
196.182,1.75E+02
196.1882,1.05E+02
196.1943,2.75E+02
196.2004,3.76E+02
196.2065,3.80E+02
196.2126,3.38E+02
196.2188,9.00E+01
196.2249,1.40E+02
196.231,2.01E+02
196.2371,2.77E+02
196.2432,4.14E+02
196.2493,2.96E+02
196.2554,1.81E+02
196.2616,1.79E+02
196.2677,1.56E+02
196.2738,6.50E+01
196.2799,2.26E+02
196.2861,1.89E+02
196.2922,1.31E+02
196.2983,9.00E+01
196.3044,1.11E+02
196.3105,1.51E+02
196.3166,1.79E+02
196.3228,1.23E+02
196.3289,8.80E+01
196.335,1.27E+02
196.3411,6.90E+01
196.3472,7.40E+01
196.3533,9.80E+01
196.3595,1.03E+02
196.3656,1.23E+02
196.3717,2.46E+02
196.3778,8.40E+01
196.384,1.21E+02
196.3901,1.88E+02
196.3962,1.09E+02
196.4023,4.60E+01
196.4084,4.80E+01
196.4146,9.00E+01
196.4207,1.00E+02
196.4268,5.70E+01
196.4329,1.15E+02
196.439,2.21E+02
196.4452,8.00E+01
196.4513,1.25E+02
196.4574,8.20E+01
196.4635,1.45E+02
196.4697,5.50E+01
196.4758,2.80E+01
196.4819,1.07E+02
196.488,9.90E+01
196.4941,1.23E+02
196.5003,1.42E+02
196.5064,6.70E+01
196.5125,1.41E+02
196.5186,6.80E+01
196.5247,7.80E+01
196.5309,1.20E+02
196.537,1.21E+02
196.5431,1.48E+02
196.5493,1.28E+02
196.5554,3.80E+01
196.5615,5.40E+01
196.5676,1.18E+02
196.5737,3.90E+01
196.5799,6.70E+01
196.586,1.60E+02
196.5921,1.60E+02
196.5982,9.50E+01
196.6044,1.13E+02
196.6105,6.20E+01
196.6166,2.94E+02
196.6227,2.22E+02
196.6289,9.20E+01
196.635,1.00E+02
196.6411,8.50E+01
196.6472,1.08E+02
196.6534,1.97E+02
196.6595,2.21E+02
196.6656,1.51E+02
196.6717,5.90E+01
196.6779,9.00E+01
196.684,8.20E+01
196.6901,1.31E+02
196.6962,2.46E+02
196.7023,9.50E+01
196.7085,1.70E+01
196.7146,8.70E+01
196.7207,1.26E+02
196.7269,8.90E+01
196.733,8.90E+01
196.7391,3.30E+01
196.7452,8.80E+01
196.7514,2.47E+02
196.7575,6.40E+01
196.7636,6.60E+01
196.7697,1.36E+02
196.7759,1.21E+02
196.782,9.20E+01
196.7881,6.60E+01
196.7942,7.70E+01
196.8004,3.90E+01
196.8065,1.05E+02
196.8126,7.80E+01
196.8188,3.70E+01
196.8249,8.80E+01
196.831,7.90E+01
196.8371,1.92E+02
196.8433,1.55E+02
196.8494,1.15E+02
196.8555,1.20E+02
196.8616,1.07E+02
196.8678,1.47E+02
196.8739,1.87E+02
196.88,1.41E+02
196.8862,1.19E+02
196.8923,1.49E+02
196.8984,7.60E+01
196.9046,1.69E+02
196.9107,2.52E+02
196.9168,2.89E+02
196.9229,1.05E+02
196.9291,1.84E+02
196.9352,1.90E+02
196.9413,1.60E+02
196.9474,2.00E+02
196.9536,3.01E+02
196.9597,3.27E+02
196.9658,1.95E+02
196.972,1.14E+02
196.9781,3.50E+02
196.9842,1.84E+02
196.9904,2.62E+02
196.9965,2.76E+02
197.0026,2.06E+02
197.0087,1.73E+02
197.0149,3.49E+02
197.021,6.68E+02
197.0271,4.66E+02
197.0333,6.47E+02
197.0394,1.60E+03
197.0455,7.57E+03
197.0517,6.48E+04
197.0578,3.45E+05
197.0639,4.47E+05
197.0701,1.65E+05
197.0762,6.84E+04
197.0823,4.13E+04
197.0885,4.52E+04
197.0946,1.03E+05
197.1007,8.99E+04
197.1068,2.89E+04
197.113,4.24E+03
197.1191,8.15E+02
197.1252,7.74E+02
197.1314,1.07E+03
197.1375,7.64E+02
197.1436,4.11E+02
197.1498,2.23E+02
197.1559,1.09E+02
197.162,1.71E+02
197.1682,1.26E+02
197.1743,1.33E+02
197.1804,1.35E+02
197.1866,1.72E+02
197.1927,1.77E+02
197.1988,2.09E+02
197.205,3.21E+02
197.2111,1.91E+02
197.2172,1.30E+02
197.2234,1.82E+02
197.2295,1.16E+02
197.2356,1.63E+02
197.2418,1.34E+02
197.2479,1.07E+02
197.254,1.05E+02
197.2602,1.32E+02
197.2663,1.19E+02
197.2724,2.00E+01
197.2786,1.32E+02
197.2847,1.62E+02
197.2908,1.75E+02
197.297,1.14E+02
197.3031,1.34E+02
197.3092,9.80E+01
197.3154,7.30E+01
197.3215,1.65E+02
197.3277,1.31E+02
197.3338,1.57E+02
197.3399,9.00E+01
197.3461,1.27E+02
197.3522,1.88E+02
197.3583,7.40E+01
197.3645,7.90E+01
197.3706,6.10E+01
197.3767,1.55E+02
197.3829,1.59E+02
197.389,1.08E+02
197.3951,1.35E+02
197.4013,1.66E+02
197.4074,1.69E+02
197.4135,3.90E+01
197.4197,7.00E+01
197.4258,6.70E+01
197.432,8.60E+01
197.4381,9.90E+01
197.4442,2.46E+02
197.4504,7.30E+01
197.4565,1.35E+02
197.4626,7.90E+01
197.4688,1.16E+02
197.4749,4.70E+01
197.481,1.04E+02
197.4872,1.50E+02
197.4933,1.31E+02
197.4995,1.56E+02
197.5056,7.40E+01
197.5117,1.08E+02
197.5179,2.03E+02
197.524,2.52E+02
197.5302,1.88E+02
197.5363,9.70E+01
197.5424,8.90E+01
197.5486,1.88E+02
197.5547,6.10E+01
197.5609,3.80E+01
197.567,1.24E+02
197.5731,1.77E+02
197.5793,1.03E+02
197.5854,1.18E+02
197.5916,1.16E+02
197.5977,1.43E+02
197.6038,1.65E+02
197.61,8.00E+01
197.6161,1.08E+02
197.6223,8.40E+01
197.6284,8.80E+01
197.6345,8.90E+01
197.6407,8.10E+01
197.6468,8.00E+01
197.6529,1.24E+02
197.6591,1.86E+02
197.6652,1.30E+02
197.6714,2.67E+02
197.6775,1.05E+02
197.6837,8.50E+01
197.6898,1.47E+02
197.6959,9.10E+01
197.7021,2.90E+01
197.7082,4.90E+01
197.7144,1.67E+02
197.7205,7.90E+01
197.7266,3.10E+01
197.7328,8.20E+01
197.7389,9.50E+01
197.7451,1.02E+02
197.7512,6.50E+01
197.7573,6.70E+01
197.7635,8.70E+01
197.7696,5.90E+01
197.7758,1.20E+01
197.7819,3.40E+01
197.7881,2.00E+01
197.7942,6.40E+01
197.8003,2.80E+01
197.8065,1.10E+01
197.8126,5.50E+01
197.8188,3.90E+01
197.8249,4.80E+01
197.831,3.50E+01
197.8372,1.32E+02
197.8433,8.50E+01
197.8495,3.30E+01
197.8556,9.00E+01
197.8618,7.20E+01
197.8679,6.40E+01
197.8741,7.60E+01
197.8802,8.70E+01
197.8863,1.61E+02
197.8925,6.70E+01
197.8986,6.20E+01
197.9048,1.04E+02
197.9109,9.80E+01
197.9171,2.03E+02
197.9232,2.37E+02
197.9294,4.00E+01
197.9355,9.80E+01
197.9416,1.81E+02
197.9478,1.56E+02
197.9539,1.23E+02
197.9601,1.42E+02
197.9662,1.55E+02
197.9724,1.56E+02
197.9785,1.74E+02
197.9846,2.40E+02
197.9908,1.64E+02
197.9969,2.33E+02
198.0031,1.77E+02
198.0092,1.37E+02
198.0154,1.79E+02
198.0215,4.57E+02
198.0277,1.04E+03
198.0338,1.30E+03
198.04,1.05E+03
198.0461,1.58E+03
198.0523,5.80E+03
198.0584,4.37E+04
198.0646,2.02E+05
198.0707,2.96E+05
198.0768,1.23E+05
198.083,2.52E+04
198.0891,8.70E+03
198.0953,1.08E+04
198.1014,1.62E+04
198.1076,1.37E+04
198.1137,5.31E+03
198.1199,1.33E+03
198.126,3.57E+02
198.1322,1.76E+02
198.1383,2.96E+02
198.1445,3.36E+02
198.1506,2.43E+02
198.1568,5.20E+01
198.1629,7.90E+01
198.1691,1.33E+02
198.1752,1.12E+02
198.1814,2.10E+01
198.1875,5.00E+01
198.1936,6.20E+01
198.1998,7.50E+01
198.206,1.75E+02
198.2121,1.94E+02
198.2182,1.88E+02
198.2244,8.10E+01
198.2305,1.27E+02
198.2367,5.60E+01
198.2428,6.30E+01
198.249,7.00E+01
198.2551,9.10E+01
198.2613,1.77E+02
198.2674,7.40E+01
198.2736,4.50E+01
198.2797,8.90E+01
198.2859,1.67E+02
198.292,5.90E+01
198.2982,5.80E+01
198.3044,1.37E+02
198.3105,4.40E+01
198.3167,2.80E+01
198.3228,6.50E+01
198.3289,1.08E+02
198.3351,1.48E+02
198.3412,4.40E+01
198.3474,9.80E+01
198.3535,8.60E+01
198.3597,1.36E+02
198.3658,6.00E+01
198.372,3.40E+01
198.3781,7.30E+01
198.3843,2.30E+01
198.3905,9.90E+01
198.3966,3.90E+01
198.4028,1.60E+01
198.4089,9.70E+01
198.4151,1.15E+02
198.4212,1.27E+02
198.4274,1.07E+02
198.4335,1.02E+02
198.4397,5.40E+01
198.4458,6.80E+01
198.452,6.40E+01
198.4581,7.00E+01
198.4643,6.50E+01
198.4704,7.00E+01
198.4766,6.40E+01
198.4827,9.10E+01
198.4889,7.20E+01
198.4951,1.49E+02
198.5012,7.40E+01
198.5074,9.40E+01
198.5135,1.27E+02
198.5197,6.10E+01
198.5258,1.07E+02
198.532,4.30E+01
198.5381,5.50E+01
198.5443,1.22E+02
198.5504,2.10E+01
198.5566,1.25E+02
198.5627,6.50E+01
198.5689,5.20E+01
198.5751,5.40E+01
198.5812,9.00E+01
198.5874,4.20E+01
198.5935,7.40E+01
198.5997,1.27E+02
198.6058,1.24E+02
198.612,5.80E+01
198.6181,1.28E+02
198.6243,1.50E+02
198.6304,7.60E+01
198.6366,5.10E+01
198.6428,7.50E+01
198.6489,1.12E+02
198.6551,1.43E+02
198.6612,1.19E+02
198.6674,6.60E+01
198.6735,6.60E+01
198.6797,1.22E+02
198.6859,7.60E+01
198.692,8.80E+01
198.6982,2.50E+01
198.7043,1.11E+02
198.7105,6.40E+01
198.7166,6.10E+01
198.7228,3.60E+01
198.7289,8.20E+01
198.7351,5.10E+01
198.7413,1.35E+02
198.7474,1.26E+02
198.7536,5.40E+01
198.7597,6.40E+01
198.7659,6.30E+01
198.772,4.20E+01
198.7782,8.90E+01
198.7844,6.70E+01
198.7905,2.50E+01
198.7967,3.40E+01
198.8028,5.00E+00
198.809,4.00E+01
198.8151,5.50E+01
198.8213,7.60E+01
198.8275,5.30E+01
198.8336,1.11E+02
198.8398,2.30E+01
198.8459,6.90E+01
198.8521,1.10E+01
198.8583,8.10E+01
198.8644,3.70E+01
198.8706,9.80E+01
198.8767,3.90E+01
198.8829,5.60E+01
198.8891,2.50E+01
198.8952,6.20E+01
198.9014,1.29E+02
198.9075,1.19E+02
198.9137,1.05E+02
198.9199,2.30E+01
198.926,2.00E+01
198.9322,2.30E+01
198.9383,2.60E+01
198.9445,4.10E+01
198.9507,4.20E+01
198.9568,9.00E+01
198.963,1.00E+02
198.9691,1.17E+02
198.9753,9.90E+01
198.9814,1.36E+02
198.9876,1.88E+02
198.9938,1.42E+02
199,1.32E+02
199.0061,1.30E+02
199.0123,2.04E+02
199.0184,4.96E+02
199.0246,1.41E+03
199.0307,7.12E+03
199.0369,2.30E+04
199.0431,2.72E+04
199.0492,1.42E+04
199.0554,7.23E+03
199.0616,1.21E+04
199.0677,4.73E+04
199.0739,1.45E+05
