M/Z,INTENSITY
77.0257,1.10E+01
77.0296,9.40E+01
77.0334,3.56E+02
77.0372,1.09E+03
77.0411,1.58E+03
77.0449,6.61E+02
77.0487,7.50E+01
77.0526,0.00E+00
77.4287,0.00E+00
77.4326,7.00E+00
77.4364,7.00E+00
77.4403,0.00E+00
77.6172,0.00E+00
77.621,1.30E+01
77.6249,0.00E+00
77.6287,0.00E+00
77.6326,1.10E+01
77.6364,3.20E+01
77.6403,0.00E+00
77.7018,0.00E+00
77.7057,2.00E+00
77.7095,3.80E+01
77.7134,0.00E+00
77.7519,0.00E+00
77.7557,4.00E+00
77.7596,1.10E+01
77.7635,0.00E+00
77.8945,0.00E+00
77.8983,1.00E+01
77.9022,7.00E+00
77.906,0.00E+00
78.0294,0.00E+00
78.0333,2.30E+01
78.0371,3.50E+01
78.041,1.00E+02
78.0449,5.80E+01
78.0487,1.22E+02
78.0526,2.80E+01
78.0564,2.30E+01
78.0603,0.00E+00
78.1413,0.00E+00
78.1452,8.00E+00
78.1491,8.00E+00
78.1529,0.00E+00
78.3886,0.00E+00
78.3925,1.60E+01
78.3964,1.00E+01
78.4002,0.00E+00
78.4273,0.00E+00
78.4312,9.00E+00
78.435,4.00E+00
78.4389,0.00E+00
78.4428,0.00E+00
78.4466,4.60E+01
78.4505,3.00E+00
78.4544,0.00E+00
78.6131,0.00E+00
78.6169,4.00E+00
78.6208,1.10E+01
78.6247,0.00E+00
78.6867,0.00E+00
78.6905,9.00E+00
78.6944,4.00E+00
78.6983,0.00E+00
78.7254,0.00E+00
78.7293,1.20E+01
78.7332,1.90E+01
78.737,0.00E+00
78.7487,0.00E+00
78.7525,3.00E+00
78.7564,2.70E+01
78.7603,0.00E+00
78.8029,0.00E+00
78.8068,3.50E+01
78.8107,3.50E+01
78.8146,0.00E+00
78.9658,0.00E+00
78.9697,7.00E+00
78.9736,7.00E+00
78.9775,0.00E+00
79.0085,0.00E+00
79.0124,1.30E+01
79.0163,2.90E+01
79.0202,3.00E+00
79.0241,0.00E+00
79.0357,0.00E+00
79.0396,1.00E+01
79.0435,3.40E+01
79.0474,1.55E+02
79.0513,2.97E+03
79.0551,8.00E+03
79.059,5.67E+03
79.0629,1.92E+03
79.0668,1.65E+02
79.0707,1.10E+01
79.0746,0.00E+00
79.0979,0.00E+00
79.1017,7.00E+00
79.1056,1.00E+01
79.1095,0.00E+00
79.1134,1.10E+01
79.1173,4.00E+00
79.1212,0.00E+00
79.2883,0.00E+00
79.2922,1.14E+02
79.2961,4.70E+01
79.3,0.00E+00
79.4712,0.00E+00
79.4751,9.00E+00
79.479,9.00E+00
79.4829,0.00E+00
79.4946,0.00E+00
79.4985,4.00E+00
79.5023,9.00E+00
79.5062,0.00E+00
79.6231,0.00E+00
79.627,4.00E+00
79.6309,9.00E+00
79.6348,0.00E+00
79.6777,0.00E+00
79.6816,4.00E+00
79.6855,9.00E+00
79.6894,0.00E+00
79.7791,0.00E+00
79.783,1.50E+01
79.7869,0.00E+00
79.9001,0.00E+00
79.904,1.90E+01
79.9079,1.20E+01
79.9118,0.00E+00
80.0211,0.00E+00
80.025,3.10E+01
80.0289,7.70E+01
80.0328,5.00E+00
80.0367,0.00E+00
80.0446,0.00E+00
80.0485,9.00E+00
80.0524,5.80E+01
80.0563,4.24E+02
80.0602,7.17E+02
80.0641,5.22E+02
80.068,1.00E+02
80.0719,1.40E+01
80.0758,0.00E+00
80.2244,0.00E+00
80.2283,6.00E+00
80.2322,1.70E+01
80.2361,0.00E+00
80.2596,0.00E+00
80.2635,3.00E+00
80.2674,1.30E+01
80.2714,0.00E+00
80.5651,0.00E+00
80.569,7.00E+00
80.5729,7.00E+00
80.5769,0.00E+00
80.5847,0.00E+00
80.5886,3.90E+01
80.5925,0.00E+00
80.7809,0.00E+00
80.7848,3.20E+01
80.7887,2.50E+01
80.7926,0.00E+00
80.8829,0.00E+00
80.8869,1.40E+01
80.8908,6.00E+00
80.8947,0.00E+00
81.0126,0.00E+00
81.0165,1.70E+01
81.0205,2.00E+00
81.0244,0.00E+00
81.0283,1.96E+02
81.0323,7.63E+02
81.0362,1.17E+03
81.0401,5.34E+02
81.0441,1.69E+02
81.048,0.00E+00
81.0559,0.00E+00
81.0598,1.20E+01
81.0637,1.37E+02
81.0677,8.01E+02
81.0716,1.92E+03
81.0755,7.87E+02
81.0795,1.75E+02
81.0834,6.30E+01
81.0873,0.00E+00
81.1345,0.00E+00
81.1385,1.90E+01
81.1424,2.70E+01
81.1463,9.00E+00
81.1503,2.90E+01
81.1542,2.70E+01
81.1581,0.00E+00
81.3589,0.00E+00
81.3629,8.00E+00
81.3668,8.00E+00
81.3707,0.00E+00
81.4023,0.00E+00
81.4062,1.20E+01
81.4101,1.00E+01
81.4141,0.00E+00
81.4693,0.00E+00
81.4732,3.00E+00
81.4771,4.50E+01
81.4811,0.00E+00
81.6586,0.00E+00
81.6625,2.20E+01
81.6665,8.00E+00
81.6704,0.00E+00
81.7218,0.00E+00
81.7257,1.60E+01
81.7297,7.00E+00
81.7336,0.00E+00
81.8363,0.00E+00
81.8402,8.00E+00
81.8442,4.30E+01
81.8481,0.00E+00
81.8521,0.00E+00
81.856,5.00E+00
81.86,1.80E+01
81.8639,0.00E+00
81.8719,0.00E+00
81.8758,7.00E+00
81.8798,7.00E+00
81.8837,0.00E+00
81.8877,0.00E+00
81.8916,1.10E+01
81.8956,5.00E+00
81.8995,0.00E+00
81.9786,0.00E+00
81.9825,2.90E+01
81.9865,0.00E+00
82.026,0.00E+00
82.03,4.00E+00
82.034,4.20E+01
82.0379,6.20E+01
82.0419,1.25E+02
82.0458,9.00E+01
82.0498,3.20E+01
82.0537,0.00E+00
82.0656,0.00E+00
82.0696,2.80E+01
82.0735,2.90E+01
82.0775,6.40E+01
82.0814,7.00E+00
82.0854,0.00E+00
82.1052,0.00E+00
82.1091,1.30E+01
82.1131,0.00E+00
82.1764,0.00E+00
82.1804,2.70E+01
82.1843,2.00E+00
82.1883,0.00E+00
82.2556,0.00E+00
82.2596,5.00E+00
82.2636,2.20E+01
82.2675,0.00E+00
82.2715,0.00E+00
82.2754,2.20E+01
82.2794,1.70E+01
82.2834,0.00E+00
82.3507,0.00E+00
82.3547,1.80E+01
82.3587,2.00E+00
82.3626,0.00E+00
82.3666,0.00E+00
82.3705,1.30E+01
82.3745,2.70E+01
82.3785,0.00E+00
82.4062,0.00E+00
82.4102,3.00E+00
82.4141,1.30E+01
82.4181,0.00E+00
82.5252,0.00E+00
82.5292,3.00E+00
82.5331,1.50E+01
82.5371,0.00E+00
82.6721,0.00E+00
82.676,8.00E+00
82.68,2.30E+01
82.684,0.00E+00
82.7436,0.00E+00
82.7475,1.30E+01
82.7515,0.00E+00
82.8668,0.00E+00
82.8707,9.00E+00
82.8747,4.00E+00
82.8787,0.00E+00
82.998,0.00E+00
83.002,6.00E+00
83.006,9.00E+00
83.01,3.90E+01
83.0139,2.72E+02
83.0179,1.82E+02
83.0219,3.70E+01
83.0259,0.00E+00
83.0338,0.00E+00
83.0378,2.30E+01
83.0418,1.56E+02
83.0458,1.34E+03
83.0498,3.70E+03
83.0537,2.66E+03
83.0577,6.64E+02
83.0617,7.50E+01
83.0657,5.30E+01
83.0697,2.70E+01
83.0736,0.00E+00
83.0776,0.00E+00
83.0816,2.30E+01
83.0856,2.90E+01
83.0896,5.30E+01
83.0935,3.30E+01
83.0975,1.10E+01
83.1015,0.00E+00
83.221,0.00E+00
83.225,8.00E+00
83.229,8.00E+00
83.2329,0.00E+00
83.2927,0.00E+00
83.2967,2.00E+00
83.3007,2.30E+01
83.3047,0.00E+00
83.4044,0.00E+00
83.4084,1.90E+01
83.4123,2.80E+01
83.4163,4.00E+00
83.4203,4.60E+01
83.4243,0.00E+00
83.4323,0.00E+00
83.4363,4.00E+00
83.4403,1.60E+01
83.4443,0.00E+00
83.6279,0.00E+00
83.6319,9.00E+00
83.6359,2.70E+01
83.6399,0.00E+00
83.7318,0.00E+00
83.7358,1.20E+01
83.7398,1.00E+01
83.7438,0.00E+00
83.9917,0.00E+00
83.9957,1.90E+01
83.9997,2.10E+01
84.0037,0.00E+00
84.0158,0.00E+00
84.0198,9.00E+00
84.0238,4.00E+00
84.0278,0.00E+00
84.0438,0.00E+00
84.0478,7.90E+01
84.0518,2.63E+02
84.0558,1.32E+02
84.0598,1.80E+01
84.0638,0.00E+00
84.0678,0.00E+00
84.0718,2.20E+01
84.0758,2.40E+01
84.0798,0.00E+00
84.1279,0.00E+00
84.1319,4.20E+01
84.1359,6.00E+00
84.1399,0.00E+00
84.3604,0.00E+00
84.3644,9.00E+00
84.3684,9.00E+00
84.3724,0.00E+00
84.3764,0.00E+00
84.3804,1.40E+01
84.3845,3.90E+01
84.3885,0.00E+00
85.0034,0.00E+00
85.0075,2.60E+01
85.0115,9.00E+00
85.0155,0.00E+00
85.0195,0.00E+00
85.0236,4.05E+02
85.0276,2.31E+03
85.0316,2.55E+03
85.0357,7.85E+02
85.0397,1.05E+02
85.0437,0.00E+00
85.0518,0.00E+00
85.0558,8.00E+00
85.0598,1.13E+02
85.0638,8.02E+02
85.0679,8.22E+02
85.0719,1.71E+02
85.0759,3.00E+01
85.08,0.00E+00
85.1807,0.00E+00
85.1847,9.00E+00
85.1888,4.00E+00
85.1928,0.00E+00
85.2533,0.00E+00
85.2573,2.00E+00
85.2613,2.10E+01
85.2654,0.00E+00
85.4025,0.00E+00
85.4066,2.90E+01
85.4106,0.00E+00
85.4227,0.00E+00
85.4268,3.00E+00
85.4308,3.90E+01
85.4348,1.10E+01
85.4389,5.00E+00
85.4429,0.00E+00
85.5156,0.00E+00
85.5196,9.00E+00
85.5237,1.40E+01
85.5277,0.00E+00
85.6611,0.00E+00
85.6651,1.10E+01
85.6691,4.00E+00
85.6732,0.00E+00
85.7096,0.00E+00
85.7136,1.00E+01
85.7177,3.70E+01
85.7217,0.00E+00
86.009,0.00E+00
86.0131,3.10E+01
86.0171,5.00E+01
86.0212,0.00E+00
86.0252,1.90E+01
86.0293,8.50E+01
86.0333,2.10E+02
86.0374,1.72E+02
86.0414,1.20E+01
86.0455,1.20E+01
86.0495,0.00E+00
86.0536,9.00E+00
86.0576,4.00E+00
86.0617,0.00E+00
86.0658,4.70E+01
86.0698,7.00E+01
86.0739,3.40E+01
86.0779,0.00E+00
86.163,0.00E+00
86.1671,2.00E+00
86.1711,2.80E+01
86.1752,0.00E+00
86.5201,0.00E+00
86.5242,4.00E+00
86.5283,2.90E+01
86.5323,5.00E+00
86.5364,0.00E+00
86.6258,0.00E+00
86.6299,4.00E+00
86.6339,9.00E+00
86.638,0.00E+00
86.6502,0.00E+00
86.6543,1.60E+01
86.6583,0.00E+00
86.9309,0.00E+00
86.935,1.40E+01
86.9391,6.10E+01
86.9432,0.00E+00
87.0043,0.00E+00
87.0083,5.60E+01
87.0124,2.00E+01
87.0165,0.00E+00
87.0206,0.00E+00
87.0246,8.00E+00
87.0287,1.90E+01
87.0328,0.00E+00
87.0369,7.30E+01
87.0409,3.52E+02
87.045,5.33E+02
87.0491,4.00E+02
87.0532,2.64E+02
87.0572,1.30E+01
87.0613,0.00E+00
87.0735,0.00E+00
87.0776,4.00E+00
87.0817,1.10E+01
87.0858,0.00E+00
87.1388,0.00E+00
87.1428,7.00E+00
87.1469,7.00E+00
87.151,0.00E+00
87.1551,0.00E+00
87.1591,1.80E+01
87.1632,2.00E+00
87.1673,0.00E+00
87.457,0.00E+00
87.4611,1.50E+01
87.4652,0.00E+00
87.5224,0.00E+00
87.5265,7.00E+00
87.5306,7.00E+00
87.5347,0.00E+00
87.5428,0.00E+00
87.5469,1.40E+01
87.551,0.00E+00
87.6491,0.00E+00
87.6532,9.00E+00
87.6573,6.00E+00
87.6614,0.00E+00
87.9356,0.00E+00
87.9397,7.00E+00
87.9438,6.90E+01
87.9479,1.40E+01
87.952,0.00E+00
88.0175,0.00E+00
88.0216,1.10E+01
88.0257,8.00E+00
88.0298,0.00E+00
88.0339,1.53E+02
88.038,4.00E+00
88.0421,2.10E+01
88.0462,6.20E+01
88.0503,0.00E+00
88.0749,0.00E+00
88.079,1.70E+01
88.0831,0.00E+00
88.0872,6.00E+00
88.0913,2.70E+01
88.0954,0.00E+00
88.1446,0.00E+00
88.1487,2.20E+01
88.1528,8.00E+00
88.1569,0.00E+00
88.1692,0.00E+00
88.1733,2.00E+01
88.1774,3.00E+00
88.1815,0.00E+00
88.4647,0.00E+00
88.4688,4.80E+01
88.4729,1.00E+00
88.477,0.00E+00
88.5387,0.00E+00
88.5428,2.90E+01
88.5469,1.40E+01
88.551,0.00E+00
88.6373,0.00E+00
88.6414,9.00E+00
88.6455,6.00E+00
88.6496,0.00E+00
88.7196,0.00E+00
88.7237,4.00E+00
88.7278,9.00E+00
88.7319,0.00E+00
88.7442,0.00E+00
88.7484,9.00E+00
88.7525,4.00E+00
88.7566,9.00E+00
88.7607,9.00E+00
88.7648,0.00E+00
88.7813,0.00E+00
88.7854,3.00E+00
88.7895,3.90E+01
88.7936,0.00E+00
88.8142,0.00E+00
88.8183,6.00E+00
88.8224,9.00E+00
88.8266,0.00E+00
88.8389,0.00E+00
88.843,2.00E+00
88.8471,1.80E+01
88.8513,0.00E+00
89.016,0.00E+00
89.0201,2.70E+01
89.0242,1.80E+01
89.0284,0.00E+00
89.0325,0.00E+00
89.0366,6.00E+00
89.0407,4.00E+01
89.0449,4.20E+01
89.049,0.00E+00
89.0531,0.00E+00
89.0572,1.10E+01
89.0613,5.40E+01
89.0655,0.00E+00
89.2263,0.00E+00
89.2304,1.80E+01
89.2345,4.00E+01
89.2387,0.00E+00
89.2428,3.80E+01
89.2469,5.00E+00
89.251,0.00E+00
89.2923,0.00E+00
89.2964,4.00E+00
89.3006,9.00E+00
89.3047,0.00E+00
89.3872,0.00E+00
89.3914,3.00E+00
89.3955,2.70E+01
89.3996,0.00E+00
89.4864,0.00E+00
89.4905,6.00E+00
89.4946,1.40E+01
89.4988,0.00E+00
89.7055,0.00E+00
89.7096,2.10E+01
89.7138,3.00E+00
89.7179,0.00E+00
89.7717,0.00E+00
89.7758,2.30E+01
89.78,8.80E+01
89.7841,0.00E+00
89.871,0.00E+00
89.8752,4.00E+00
89.8793,1.50E+01
89.8834,0.00E+00
89.9497,0.00E+00
89.9538,4.00E+00
89.958,1.70E+01
89.9621,0.00E+00
90.0201,0.00E+00
90.0243,1.50E+01
90.0284,0.00E+00
90.0409,0.00E+00
90.045,5.50E+01
90.0491,1.36E+02
90.0533,1.80E+01
90.0574,0.00E+00
90.1569,0.00E+00
90.1611,1.60E+01
90.1652,0.00E+00
90.1984,0.00E+00
90.2026,1.40E+01
90.2067,2.00E+01
90.2109,0.00E+00
90.2606,0.00E+00
90.2648,3.00E+00
90.2689,1.30E+01
90.2731,1.50E+01
90.2772,0.00E+00
90.3603,0.00E+00
90.3644,8.00E+00
90.3686,8.00E+00
90.3727,0.00E+00
90.4475,0.00E+00
90.4516,1.00E+01
90.4558,1.40E+01
90.4599,0.00E+00
90.5638,0.00E+00
90.5679,3.70E+01
90.5721,1.90E+01
90.5763,0.00E+00
90.5929,0.00E+00
90.5971,7.00E+00
90.6012,7.00E+00
90.6054,1.30E+01
90.6095,4.40E+01
90.6137,0.00E+00
90.7218,0.00E+00
90.726,2.00E+00
90.7301,3.20E+01
90.7343,0.00E+00
90.8217,0.00E+00
90.8258,7.00E+00
90.83,2.60E+01
90.8342,4.00E+00
90.8383,0.00E+00
90.8425,1.10E+01
90.8466,5.00E+00
90.8508,0.00E+00
91.0341,0.00E+00
91.0382,2.30E+01
91.0424,8.80E+01
91.0466,4.59E+02
91.0507,3.60E+03
91.0549,1.03E+04
91.0591,8.47E+03
91.0632,2.42E+03
91.0674,2.20E+02
91.0716,7.00E+00
91.0757,3.20E+01
91.0799,4.00E+00
91.0841,0.00E+00
91.0966,0.00E+00
91.1008,9.00E+00
91.1049,1.30E+01
91.1091,7.00E+00
91.1133,0.00E+00
91.1716,0.00E+00
91.1758,2.70E+01
91.18,6.00E+00
91.1841,0.00E+00
91.1967,0.00E+00
91.2008,4.20E+01
91.205,2.00E+00
91.2092,0.00E+00
91.2133,0.00E+00
91.2175,1.10E+01
91.2217,4.00E+00
91.2259,5.00E+00
91.23,2.10E+01
91.2342,0.00E+00
91.2634,0.00E+00
91.2676,2.20E+01
91.2718,0.00E+00
91.2801,0.00E+00
91.2843,3.60E+01
91.2884,2.20E+01
91.2926,0.00E+00
91.301,0.00E+00
91.3051,4.00E+00
91.3093,5.00E+01
91.3135,0.00E+00
91.4095,0.00E+00
91.4137,6.00E+00
91.4178,9.00E+00
91.422,0.00E+00
91.4262,0.00E+00
91.4304,2.10E+01
91.4345,5.10E+01
91.4387,0.00E+00
91.5641,0.00E+00
91.5682,9.00E+00
91.5724,4.00E+00
91.5766,0.00E+00
91.6686,0.00E+00
91.6728,7.00E+00
91.6769,7.00E+00
91.6811,0.00E+00
91.6937,0.00E+00
91.6978,6.00E+00
91.702,1.40E+01
91.7062,0.00E+00
91.8192,0.00E+00
91.8233,9.00E+00
91.8275,6.00E+00
91.8317,0.00E+00
91.8987,0.00E+00
91.9029,7.00E+00
91.9071,1.00E+01
91.9113,0.00E+00
91.9908,0.00E+00
91.995,5.00E+01
91.9992,2.30E+01
92.0034,0.00E+00
92.016,0.00E+00
92.0202,9.00E+00
92.0244,1.30E+01
92.0285,0.00E+00
92.0327,0.00E+00
92.0369,4.00E+00
92.0411,9.00E+00
92.0453,0.00E+00
92.0495,2.60E+01
92.0537,2.90E+02
92.0579,7.18E+02
92.0621,6.60E+02
92.0663,5.19E+02
92.0704,5.20E+01
92.0746,0.00E+00
92.385,0.00E+00
92.3892,1.10E+01
92.3934,7.00E+00
92.3976,0.00E+00
92.4018,0.00E+00
92.406,1.10E+01
92.4102,5.00E+00
92.4144,0.00E+00
92.6287,0.00E+00
92.6329,9.00E+00
92.6371,4.30E+01
92.6413,0.00E+00
92.8474,0.00E+00
92.8516,1.60E+01
92.8558,2.00E+00
92.86,0.00E+00
92.9063,0.00E+00
92.9105,9.00E+00
92.9147,6.00E+00
92.9189,0.00E+00
92.9273,0.00E+00
92.9315,1.10E+01
92.9358,2.50E+01
92.94,0.00E+00
93.0242,0.00E+00
93.0284,1.66E+02
93.0326,8.62E+02
93.0368,9.84E+02
93.041,2.20E+02
93.0453,2.70E+01
93.0495,0.00E+00
93.0537,1.00E+01
93.0579,5.60E+01
93.0621,1.18E+02
93.0663,1.16E+03
93.0705,3.29E+03
93.0748,2.72E+03
93.079,6.10E+02
93.0832,3.80E+01
93.0874,0.00E+00
93.0958,0.00E+00
93.1,8.00E+00
93.1043,8.00E+00
93.1085,0.00E+00
93.1801,0.00E+00
93.1843,2.20E+01
93.1886,2.00E+00
93.1928,0.00E+00
93.2392,0.00E+00
93.2434,1.30E+01
93.2476,9.00E+00
93.2518,7.10E+01
93.256,4.40E+01
93.2602,0.00E+00
93.2729,0.00E+00
93.2771,1.00E+01
93.2813,7.00E+00
93.2856,0.00E+00
93.3362,0.00E+00
93.3404,1.30E+01
93.3446,3.00E+00
93.3488,0.00E+00
93.3784,0.00E+00
93.3826,7.00E+00
93.3868,7.00E+00
93.391,0.00E+00
93.3995,0.00E+00
93.4037,4.00E+00
93.4079,2.30E+01
93.4121,6.00E+00
93.4164,0.00E+00
93.4501,0.00E+00
93.4544,1.00E+01
93.4586,1.00E+01
93.4628,0.00E+00
93.5093,0.00E+00
93.5135,4.00E+00
93.5177,1.70E+01
93.5219,0.00E+00
93.5304,0.00E+00
93.5346,1.00E+01
93.5388,7.00E+00
93.543,0.00E+00
93.6614,0.00E+00
93.6656,1.00E+01
93.6698,7.00E+00
93.674,4.00E+01
93.6783,7.00E+00
93.6825,0.00E+00
93.8559,0.00E+00
93.8601,2.70E+01
93.8644,8.00E+00
93.8686,0.00E+00
93.9024,0.00E+00
93.9067,1.00E+01
93.9109,7.00E+00
93.9151,0.00E+00
93.9617,0.00E+00
93.9659,1.50E+01
93.9702,0.00E+00
94.0294,0.00E+00
94.0337,1.42E+02
94.0379,2.09E+02
94.0422,3.75E+02
94.0464,2.52E+02
94.0506,5.40E+01
94.0549,0.00E+00
94.0591,1.50E+01
94.0633,1.40E+01
94.0676,1.60E+01
94.0718,2.74E+02
94.076,2.92E+02
94.0803,1.04E+02
94.0845,9.00E+00
94.0888,0.00E+00
94.1099,0.00E+00
94.1142,4.00E+00
94.1184,9.00E+00
94.1226,0.00E+00
94.2753,0.00E+00
94.2795,3.00E+00
94.2837,3.20E+01
94.288,0.00E+00
94.3092,0.00E+00
94.3134,4.00E+00
94.3177,1.80E+01
94.3219,0.00E+00
94.6148,0.00E+00
94.6191,7.00E+00
94.6233,7.00E+00
94.6275,0.00E+00
94.6615,0.00E+00
94.6658,9.00E+00
94.67,4.00E+00
94.6743,0.00E+00
94.7721,0.00E+00
94.7763,1.40E+01
94.7806,6.00E+00
94.7848,0.00E+00
94.8699,0.00E+00
94.8741,9.00E+00
94.8784,4.00E+00
94.8826,0.00E+00
94.9167,0.00E+00
94.9209,9.00E+00
94.9252,6.00E+00
94.9294,0.00E+00
94.989,0.00E+00
94.9933,2.70E+01
94.9975,1.00E+01
95.0018,0.00E+00
95.0061,0.00E+00
95.0103,7.00E+00
95.0146,1.09E+02
95.0188,5.60E+01
95.0231,2.50E+01
95.0273,2.40E+01
95.0316,0.00E+00
95.0359,0.00E+00
95.0401,4.00E+00
95.0444,7.01E+02
95.0486,3.20E+03
95.0529,3.49E+03
95.0571,9.84E+02
95.0614,5.40E+01
95.0657,0.00E+00
95.0699,0.00E+00
95.0742,1.60E+01
95.0784,5.90E+01
95.0827,2.98E+02
95.087,5.27E+02
95.0912,4.18E+02
95.0955,1.66E+02
95.0997,1.50E+01
95.104,0.00E+00
95.1721,0.00E+00
95.1764,3.00E+00
95.1807,1.50E+01
95.1849,0.00E+00
95.3085,0.00E+00
95.3128,9.00E+00
95.3171,9.00E+00
95.3213,0.00E+00
95.6414,0.00E+00
95.6457,3.80E+01
95.6499,1.00E+01
95.6542,0.00E+00
95.6756,0.00E+00
95.6798,2.00E+00
95.6841,7.20E+01
95.6884,0.00E+00
95.6927,0.00E+00
95.6969,8.00E+00
95.7012,8.00E+00
95.7055,0.00E+00
95.8337,0.00E+00
95.838,8.00E+00
95.8423,8.00E+00
95.8465,2.00E+00
95.8508,3.20E+01
95.8551,6.00E+00
95.8594,0.00E+00
95.8807,0.00E+00
95.885,1.60E+01
95.8893,2.20E+01
95.8936,6.00E+00
95.8979,4.20E+01
95.9021,0.00E+00
96.0048,0.00E+00
96.0091,5.00E+00
96.0134,2.30E+01
96.0176,8.40E+01
96.0219,3.50E+01
96.0262,0.00E+00
96.0433,0.00E+00
96.0476,3.30E+01
96.0519,1.14E+02
96.0562,3.97E+02
96.0604,1.85E+02
96.0647,2.20E+01
96.069,0.00E+00
96.0818,0.00E+00
96.0861,3.00E+01
96.0904,9.30E+01
96.0947,6.60E+01
96.099,7.00E+00
96.1033,0.00E+00
96.1375,0.00E+00
96.1418,1.40E+01
96.1461,6.00E+00
96.1504,0.00E+00
96.1632,0.00E+00
96.1675,2.70E+01
96.1718,4.40E+01
96.1761,0.00E+00
96.1932,0.00E+00
96.1975,6.00E+00
96.2018,9.00E+00
96.206,0.00E+00
96.2446,0.00E+00
96.2489,7.00E+00
96.2532,1.10E+01
96.2575,0.00E+00
96.3089,0.00E+00
96.3132,5.00E+00
96.3175,2.00E+01
96.3217,0.00E+00
96.3603,0.00E+00
96.3646,2.40E+01
96.3689,7.00E+00
96.3732,0.00E+00
96.3989,0.00E+00
96.4032,2.00E+01
96.4075,3.00E+00
96.4118,0.00E+00
96.4718,0.00E+00
96.4761,2.60E+01
96.4804,1.00E+01
96.4847,0.00E+00
96.5104,0.00E+00
96.5147,2.20E+01
96.519,1.00E+01
96.5233,0.00E+00
96.9185,0.00E+00
96.9228,1.40E+01
96.9271,1.40E+01
96.9314,0.00E+00
97.0174,0.00E+00
97.0217,4.20E+01
97.026,1.77E+02
97.0303,4.00E+02
97.0346,1.13E+02
97.0389,0.00E+00
97.0475,0.00E+00
97.0518,6.00E+00
97.0561,6.20E+01
97.0604,5.86E+02
97.0647,2.45E+03
97.069,2.68E+03
97.0733,8.79E+02
97.0776,2.02E+02
97.0819,0.00E+00
97.0905,0.00E+00
97.0948,1.30E+01
97.0991,2.40E+01
97.1034,0.00E+00
97.1077,0.00E+00
97.1121,6.20E+01
97.1164,6.40E+01
97.1207,0.00E+00
97.1594,0.00E+00
97.1637,9.00E+00
97.168,6.00E+00
97.1723,0.00E+00
97.461,0.00E+00
97.4653,4.20E+01
97.4696,1.00E+00
97.4739,0.00E+00
97.5343,0.00E+00
97.5386,7.00E+00
97.5429,7.00E+00
97.5472,0.00E+00
97.8019,0.00E+00
97.8062,1.80E+01
97.8105,1.50E+01
97.8149,0.00E+00
97.8883,0.00E+00
97.8926,3.40E+01
97.8969,1.80E+01
97.9013,0.00E+00
97.9272,0.00E+00
97.9315,2.50E+01
97.9359,0.00E+00
97.9834,0.00E+00
97.9877,2.30E+01
97.992,2.80E+01
97.9964,0.00E+00
98.0353,0.00E+00
98.0396,2.50E+01
98.0439,0.00E+00
98.0569,0.00E+00
98.0612,2.00E+00
98.0656,1.45E+02
98.0699,2.47E+02
98.0742,1.35E+02
98.0785,0.00E+00
98.2646,0.00E+00
98.2689,1.30E+01
98.2733,2.10E+01
98.2776,0.00E+00
98.3556,0.00E+00
98.3599,2.50E+01
98.3642,3.00E+00
98.3685,0.00E+00
98.3772,0.00E+00
98.3815,1.90E+01
98.3859,0.00E+00
98.6546,0.00E+00
98.659,3.00E+01
98.6633,1.50E+01
98.6677,0.00E+00
98.7241,0.00E+00
98.7284,6.30E+01
98.7327,7.00E+00
98.7371,0.00E+00
98.7675,0.00E+00
98.7718,9.00E+00
98.7761,6.00E+00
98.7805,0.00E+00
98.7892,0.00E+00
98.7935,1.30E+01
98.7979,2.80E+01
98.8022,0.00E+00
98.8065,1.70E+01
98.8109,4.00E+00
98.8152,0.00E+00
98.8456,0.00E+00
98.8499,1.10E+01
98.8543,9.40E+01
98.8586,0.00E+00
99.0237,0.00E+00
99.0281,3.00E+00
99.0324,2.60E+01
99.0368,1.20E+01
99.0411,2.80E+02
99.0454,8.34E+02
99.0498,3.97E+02
99.0541,1.53E+02
99.0585,2.20E+01
99.0628,0.00E+00
99.0672,2.90E+01
99.0715,1.80E+01
99.0759,4.10E+01
99.0802,1.35E+02
99.0846,1.68E+02
99.0889,5.40E+01
99.0933,0.00E+00
99.1933,0.00E+00
99.1976,1.60E+01
99.202,3.00E+01
99.2063,0.00E+00
99.3804,0.00E+00
99.3848,2.30E+01
99.3891,6.00E+00
99.3935,5.00E+00
99.3978,2.10E+01
99.4022,0.00E+00
99.4632,0.00E+00
99.4675,5.00E+00
99.4719,4.30E+01
99.4762,1.60E+01
99.4806,6.00E+00
99.4849,0.00E+00
99.5067,0.00E+00
99.5111,6.00E+00
99.5154,2.60E+01
99.5198,0.00E+00
99.5808,0.00E+00
99.5852,1.10E+01
99.5895,3.90E+01
99.5939,0.00E+00
99.6462,0.00E+00
99.6505,2.10E+01
99.6549,2.00E+00
99.6593,0.00E+00
100.039,0.00E+00
100.0433,1.60E+01
100.0477,2.60E+01
100.0521,3.10E+01
100.0564,1.00E+01
100.0608,0.00E+00
100.1526,0.00E+00
100.1569,1.10E+01
100.1613,4.00E+00
100.1657,0.00E+00
100.2487,0.00E+00
100.2531,1.10E+01
100.2575,4.00E+00
100.2619,0.00E+00
100.5682,0.00E+00
100.5726,4.00E+00
100.577,9.00E+00
100.5814,0.00E+00
100.6252,0.00E+00
100.6295,6.00E+00
100.6339,2.60E+01
