M/Z,INTENSITY
230.7986,1.20E+01
230.8053,1.60E+01
230.8119,2.70E+01
230.8185,9.20E+01
230.8251,1.02E+02
230.8318,6.50E+01
230.8384,5.00E+01
230.845,2.30E+01
230.8517,3.90E+01
230.8583,4.60E+01
230.865,3.60E+01
230.8716,3.20E+01
230.8783,5.20E+01
230.8849,7.90E+01
230.8915,1.50E+01
230.8981,2.00E+00
230.9048,0.00E+00
230.9114,1.60E+01
230.9181,3.10E+01
230.9247,3.00E+01
230.9313,1.10E+01
230.938,1.30E+01
230.9446,2.30E+01
230.9512,4.50E+01
230.9579,7.90E+01
230.9645,4.00E+00
230.9712,1.00E+02
230.9778,5.10E+01
230.9844,1.80E+01
230.9911,4.00E+00
230.9977,1.70E+01
231.0043,1.40E+01
231.011,1.20E+01
231.0176,6.50E+01
231.0243,1.15E+02
231.0309,5.40E+01
231.0375,7.20E+01
231.0442,6.70E+01
231.0508,1.90E+01
231.0574,1.12E+02
231.0641,3.77E+02
231.0707,5.79E+02
231.0774,9.94E+02
231.084,1.91E+03
231.0907,9.47E+02
231.0973,4.86E+02
231.1039,6.45E+02
231.1106,1.40E+03
231.1172,1.84E+03
231.1239,1.44E+03
231.1305,7.50E+02
231.1371,3.17E+02
231.1438,9.70E+01
231.1504,7.00E+00
231.157,1.40E+01
231.1637,0.00E+00
231.1703,1.00E+01
231.177,5.90E+01
231.1836,1.00E+01
231.1903,1.50E+01
231.1969,0.00E+00
231.2035,1.30E+01
231.2102,1.80E+01
231.2168,3.00E+01
231.2234,8.60E+01
231.2301,2.70E+01
231.2367,2.20E+01
231.2434,1.64E+02
231.25,5.10E+01
231.2567,1.60E+01
231.2633,1.73E+02
231.2699,3.60E+01
231.2766,3.20E+01
231.2832,1.20E+01
231.2899,4.00E+01
231.2965,3.70E+01
231.3032,3.80E+01
231.3098,9.10E+01
231.3164,4.00E+01
231.3231,3.60E+01
231.3297,1.25E+02
231.3364,2.10E+01
231.343,6.20E+01
231.3497,5.00E+01
231.3563,3.80E+01
231.3629,3.10E+01
231.3696,6.00E+00
231.3762,1.60E+01
231.3829,2.60E+01
231.3895,7.00E+01
231.3961,1.90E+01
231.4028,1.30E+01
231.4095,9.00E+00
231.4161,6.40E+01
231.4227,1.50E+01
231.4294,7.50E+01
231.436,4.70E+01
231.4427,0.00E+00
231.4493,8.00E+00
231.456,1.70E+01
231.4626,9.00E+00
231.4692,3.00E+01
231.4759,0.00E+00
231.4825,3.00E+01
231.4892,1.80E+01
231.4958,2.70E+01
231.5025,3.50E+01
231.5091,0.00E+00
231.5158,0.00E+00
231.5224,3.90E+01
231.5291,6.00E+01
231.5357,1.10E+01
231.5423,3.60E+01
231.549,2.50E+01
231.5556,1.90E+01
231.5623,0.00E+00
231.5689,2.80E+01
231.5756,1.09E+02
231.5822,1.21E+02
231.5889,6.00E+01
231.5955,3.90E+01
231.6022,3.60E+01
231.6088,5.50E+01
231.6154,2.10E+01
231.6221,2.60E+01
231.6287,2.00E+01
231.6354,2.00E+01
231.642,4.10E+01
231.6487,1.50E+01
231.6553,3.60E+01
231.662,3.80E+01
231.6686,6.40E+01
231.6753,1.38E+02
231.6819,2.00E+01
231.6886,5.50E+01
231.6952,5.60E+01
231.7019,5.20E+01
231.7085,4.50E+01
231.7152,2.80E+01
231.7218,0.00E+00
231.7285,6.00E+00
231.7351,3.30E+01
231.7418,1.60E+01
231.7484,0.00E+00
231.7551,0.00E+00
231.7617,3.30E+01
231.7684,5.80E+01
231.775,6.30E+01
231.7816,1.92E+02
231.7883,7.40E+01
231.795,3.80E+01
231.8016,4.50E+01
231.8083,8.60E+01
231.8149,5.20E+01
231.8216,5.20E+01
231.8282,6.20E+01
231.8349,2.80E+01
231.8415,3.30E+01
231.8482,2.50E+01
231.8548,5.70E+01
231.8615,1.50E+01
231.8681,3.70E+01
231.8748,3.60E+01
231.8814,5.70E+01
231.8881,6.10E+01
231.8947,2.00E+01
231.9014,3.00E+01
231.908,8.00E+00
231.9147,9.00E+00
231.9213,8.20E+01
231.928,5.20E+01
231.9346,7.50E+01
231.9413,1.60E+01
231.9479,0.00E+00
231.9546,0.00E+00
231.9612,3.00E+01
231.9679,9.00E+00
231.9745,2.80E+01
231.9812,5.00E+01
231.9878,1.10E+01
231.9945,3.30E+01
232.0011,3.40E+01
232.0078,4.00E+00
232.0144,4.30E+01
232.0211,3.00E+01
232.0277,3.00E+00
232.0344,0.00E+00
232.0411,2.80E+01
232.0477,6.40E+01
232.0544,5.80E+01
232.061,3.30E+01
232.0677,6.10E+01
232.0743,1.96E+02
232.081,9.28E+02
232.0876,1.74E+03
232.0943,1.69E+03
232.1009,8.38E+02
232.1076,2.16E+02
232.1142,2.33E+02
232.1209,4.89E+02
232.1275,2.50E+02
232.1342,1.57E+02
232.1409,7.50E+01
232.1475,0.00E+00
232.1542,7.00E+01
232.1608,7.70E+01
232.1675,1.80E+01
232.1741,1.70E+01
232.1808,2.60E+01
232.1874,1.70E+01
232.1941,3.10E+01
232.2008,4.00E+00
232.2074,7.80E+01
232.2141,5.60E+01
232.2207,5.10E+01
232.2274,3.60E+01
232.234,7.00E+00
232.2407,9.00E+00
232.2473,2.20E+01
232.254,2.50E+01
232.2607,3.40E+01
232.2673,2.40E+01
232.274,4.10E+01
232.2806,1.90E+01
232.2873,3.90E+01
232.2939,3.50E+01
232.3006,1.11E+02
232.3073,1.90E+01
232.3139,1.50E+01
232.3206,3.90E+01
232.3272,3.50E+01
232.3339,0.00E+00
232.3405,4.00E+00
232.3472,7.30E+01
232.3539,2.20E+01
232.3605,3.70E+01
232.3672,1.70E+01
232.3738,4.90E+01
232.3805,3.40E+01
232.3871,2.50E+01
232.3938,4.90E+01
232.4005,4.10E+01
232.4071,1.90E+01
232.4138,4.90E+01
232.4204,2.50E+01
232.4271,5.20E+01
232.4337,4.20E+01
232.4404,4.00E+01
232.4471,1.06E+02
232.4537,1.31E+02
232.4604,1.17E+02
232.467,1.70E+01
232.4737,3.80E+01
232.4803,8.00E+01
232.487,3.30E+01
232.4937,4.70E+01
232.5003,3.10E+01
232.507,0.00E+00
232.5137,4.40E+01
232.5203,6.20E+01
232.527,2.90E+01
232.5336,1.40E+01
232.5403,4.40E+01
232.547,0.00E+00
232.5536,0.00E+00
232.5603,1.30E+01
232.5669,4.40E+01
232.5736,3.70E+01
232.5802,4.90E+01
232.5869,8.30E+01
232.5936,3.00E+01
232.6002,1.60E+01
232.6069,1.10E+01
232.6136,1.80E+01
232.6202,1.50E+01
232.6269,6.40E+01
232.6335,2.50E+01
232.6402,8.60E+01
232.6469,1.14E+02
232.6535,5.60E+01
232.6602,4.30E+01
232.6668,7.30E+01
232.6735,7.10E+01
232.6802,8.20E+01
232.6868,9.00E+01
232.6935,6.60E+01
232.7002,3.80E+01
232.7068,1.20E+01
232.7135,1.60E+01
232.7202,6.30E+01
232.7268,1.40E+01
232.7335,1.10E+01
232.7401,1.60E+01
232.7468,1.20E+01
232.7535,8.30E+01
232.7601,1.06E+02
232.7668,1.25E+02
232.7735,6.80E+01
232.7801,2.90E+01
232.7868,9.00E+00
232.7934,4.90E+01
232.8001,2.00E+00
232.8068,3.10E+01
232.8134,1.70E+01
232.8201,2.40E+01
232.8268,3.30E+01
232.8334,1.04E+02
232.8401,1.28E+02
232.8468,1.00E+01
232.8534,4.80E+01
232.8601,3.30E+01
232.8667,1.40E+01
232.8734,9.00E+00
232.8801,5.80E+01
232.8867,5.60E+01
232.8934,6.10E+01
232.9001,3.00E+01
232.9068,4.30E+01
232.9134,4.70E+01
232.9201,3.30E+01
232.9267,3.00E+00
232.9334,4.10E+01
232.9401,3.70E+01
232.9467,4.20E+01
232.9534,7.90E+01
232.9601,1.80E+01
232.9667,0.00E+00
232.9734,2.40E+01
232.9801,8.90E+01
232.9867,9.00E+01
232.9934,7.20E+01
233.0001,6.60E+01
233.0067,5.60E+01
233.0134,7.80E+01
233.0201,9.90E+01
233.0267,4.00E+01
233.0334,9.70E+01
233.0401,2.89E+02
233.0467,5.18E+02
233.0534,1.51E+03
233.0601,3.54E+03
233.0667,2.30E+03
233.0734,1.16E+03
233.0801,9.28E+02
233.0867,2.18E+03
233.0934,7.13E+03
233.1001,8.83E+03
233.1068,4.60E+03
233.1134,1.24E+03
233.1201,4.67E+02
233.1267,5.86E+02
233.1334,1.10E+03
233.1401,6.53E+02
233.1468,2.02E+02
233.1534,7.90E+01
233.1601,5.50E+01
233.1668,4.20E+01
233.1734,2.00E+01
233.1801,1.54E+02
233.1868,2.80E+01
233.1934,1.03E+02
233.2001,3.60E+01
233.2068,3.00E+01
233.2134,5.30E+01
233.2201,1.14E+02
233.2268,5.30E+01
233.2335,8.40E+01
233.2401,4.70E+01
233.2468,2.10E+01
233.2535,1.20E+01
233.2601,3.80E+01
233.2668,2.50E+01
233.2735,4.10E+01
233.2802,5.10E+01
233.2868,8.40E+01
233.2935,3.10E+01
233.3002,7.90E+01
233.3068,3.90E+01
233.3135,6.50E+01
233.3202,1.74E+02
233.3269,6.70E+01
233.3335,8.70E+01
233.3402,9.00E+00
233.3469,1.90E+01
233.3535,5.20E+01
233.3602,6.40E+01
233.3669,4.90E+01
233.3736,0.00E+00
233.3802,4.60E+01
233.3869,3.10E+01
233.3936,5.70E+01
233.4002,4.60E+01
233.4069,6.80E+01
233.4136,2.20E+01
233.4203,2.00E+00
233.4269,2.30E+01
233.4336,1.17E+02
233.4403,4.70E+01
233.4469,3.50E+01
233.4536,9.00E+01
233.4603,3.50E+01
233.467,2.30E+01
233.4736,3.60E+01
233.4803,4.90E+01
233.487,2.00E+01
233.4937,9.50E+01
233.5003,0.00E+00
233.507,4.10E+01
233.5137,6.30E+01
233.5204,2.80E+01
233.527,5.50E+01
233.5337,1.20E+01
233.5404,0.00E+00
233.5471,0.00E+00
233.5537,2.50E+01
233.5604,1.20E+01
233.5671,1.40E+01
233.5738,3.90E+01
233.5804,2.10E+01
233.5871,6.30E+01
233.5938,8.40E+01
233.6004,9.40E+01
233.6071,7.10E+01
233.6138,1.90E+01
233.6205,3.00E+01
233.6272,3.00E+00
233.6338,2.00E+00
233.6405,6.80E+01
233.6472,2.20E+01
233.6539,2.50E+01
233.6605,6.70E+01
233.6672,6.00E+01
233.6739,2.90E+01
233.6806,1.40E+01
233.6872,7.20E+01
233.6939,5.10E+01
233.7006,1.42E+02
233.7073,7.70E+01
233.714,7.80E+01
233.7206,2.20E+01
233.7273,6.20E+01
233.734,2.20E+01
233.7407,1.40E+02
233.7473,1.43E+02
233.754,1.45E+02
233.7607,5.20E+01
233.7674,2.90E+01
233.774,1.50E+01
233.7807,1.08E+02
233.7874,5.60E+01
233.7941,1.30E+01
233.8008,6.00E+00
233.8074,1.00E+01
233.8141,2.30E+01
233.8208,9.00E+00
233.8275,3.00E+01
233.8342,5.60E+01
233.8408,3.30E+01
233.8475,5.00E+01
233.8542,2.30E+01
233.8609,6.20E+01
233.8676,1.00E+02
233.8742,4.60E+01
233.8809,4.40E+01
233.8876,2.70E+01
233.8943,7.00E+01
233.9009,9.60E+01
233.9076,1.38E+02
233.9143,3.60E+01
233.921,5.70E+01
233.9277,4.60E+01
233.9343,6.10E+01
233.941,4.40E+01
233.9477,8.20E+01
233.9544,9.60E+01
233.9611,5.40E+01
233.9677,5.10E+01
233.9744,4.00E+00
233.9811,1.70E+01
233.9878,1.05E+02
233.9945,1.25E+02
234.0011,9.40E+01
234.0078,1.47E+02
234.0145,2.00E+01
234.0212,3.80E+01
234.0279,1.96E+02
234.0346,2.16E+02
234.0412,4.48E+02
234.0479,1.06E+03
234.0546,1.72E+03
234.0613,5.53E+03
234.068,1.14E+04
234.0746,8.99E+03
234.0813,3.31E+03
234.088,1.09E+03
234.0947,2.35E+03
234.1014,6.43E+03
234.1081,6.72E+03
234.1147,3.74E+03
234.1214,8.48E+02
234.1281,2.73E+02
234.1348,3.34E+02
234.1415,3.26E+02
234.1481,2.30E+02
234.1548,2.05E+02
234.1615,1.64E+02
234.1682,8.10E+01
234.1749,6.00E+00
234.1816,6.90E+01
234.1882,1.46E+02
234.1949,6.30E+01
234.2016,3.60E+01
234.2083,4.50E+01
234.215,7.70E+01
234.2217,7.20E+01
234.2283,7.50E+01
234.235,1.30E+01
234.2417,3.70E+01
234.2484,9.00E+00
234.2551,6.90E+01
234.2618,1.20E+01
234.2685,8.00E+01
234.2751,6.50E+01
234.2818,7.60E+01
234.2885,6.40E+01
234.2952,2.50E+01
234.3019,3.50E+01
234.3086,1.20E+01
234.3152,4.40E+01
234.3219,6.30E+01
234.3286,6.10E+01
234.3353,7.00E+01
234.342,3.20E+01
234.3487,4.60E+01
234.3554,4.10E+01
234.3621,2.90E+01
234.3687,1.00E+01
234.3754,3.00E+01
234.3821,8.90E+01
234.3888,8.00E+01
234.3955,3.30E+01
234.4022,7.10E+01
234.4089,8.70E+01
234.4156,6.20E+01
234.4222,8.20E+01
234.4289,4.90E+01
234.4356,2.50E+01
234.4423,5.50E+01
234.449,7.00E+01
234.4557,8.30E+01
234.4624,3.60E+01
234.469,7.10E+01
234.4757,8.50E+01
234.4824,5.50E+01
234.4891,2.20E+01
234.4958,1.08E+02
234.5025,4.90E+01
234.5092,9.00E+01
234.5159,7.80E+01
234.5226,3.60E+01
234.5292,8.00E+01
234.5359,6.60E+01
234.5426,1.04E+02
234.5493,4.20E+01
234.556,7.40E+01
234.5627,1.02E+02
234.5694,1.05E+02
234.5761,1.06E+02
234.5828,9.30E+01
234.5894,1.07E+02
234.5961,1.41E+02
234.6028,4.50E+01
234.6095,1.20E+02
234.6162,1.19E+02
234.6229,5.20E+01
234.6296,1.02E+02
234.6363,1.87E+02
234.643,7.10E+01
234.6497,3.70E+01
234.6563,9.90E+01
234.663,1.46E+02
234.6697,6.00E+01
234.6764,8.40E+01
234.6831,7.20E+01
234.6898,3.80E+01
234.6965,1.06E+02
234.7032,5.20E+01
234.7099,1.10E+02
234.7166,1.08E+02
234.7233,8.30E+01
234.7299,8.20E+01
234.7366,1.29E+02
234.7433,4.10E+01
234.75,9.20E+01
234.7567,1.24E+02
234.7634,1.23E+02
234.7701,1.20E+02
234.7768,9.90E+01
234.7835,2.25E+02
234.7902,1.60E+02
234.7969,7.80E+01
234.8036,1.70E+02
234.8103,1.14E+02
234.8169,7.10E+01
234.8236,1.12E+02
234.8303,1.58E+02
234.837,1.11E+02
234.8437,1.16E+02
234.8504,2.38E+02
234.8571,2.47E+02
234.8638,2.43E+02
234.8705,2.95E+02
234.8772,1.06E+02
234.8839,2.18E+02
234.8906,1.25E+02
234.8973,1.48E+02
234.9039,1.90E+02
234.9106,3.37E+02
234.9173,1.55E+02
234.924,1.12E+02
234.9307,2.29E+02
234.9374,2.66E+02
234.9441,3.97E+02
234.9508,2.97E+02
234.9575,3.73E+02
234.9642,1.65E+02
234.9709,2.31E+02
234.9776,2.14E+02
234.9843,2.90E+02
234.991,4.24E+02
234.9977,5.23E+02
235.0044,3.62E+02
235.0111,4.27E+02
235.0178,8.05E+02
235.0244,7.89E+02
235.0312,1.50E+03
235.0379,1.44E+03
235.0445,1.52E+03
235.0512,2.05E+03
235.0579,5.12E+03
235.0646,3.91E+04
235.0713,3.47E+05
235.078,6.40E+05
235.0847,2.31E+05
235.0914,3.17E+05
235.0981,5.71E+05
235.1048,4.77E+05
235.1115,1.12E+06
235.1182,1.16E+06
235.1249,1.94E+05
235.1316,1.10E+04
235.1383,1.60E+03
235.145,6.22E+02
235.1517,1.18E+03
235.1584,2.44E+03
235.1651,1.66E+03
235.1718,5.53E+02
235.1785,4.43E+02
235.1852,2.40E+02
235.1919,4.31E+02
235.1986,9.76E+02
235.2053,8.26E+02
235.212,4.18E+02
235.2187,1.84E+02
235.2254,2.05E+02
235.2321,2.24E+02
235.2388,5.36E+02
235.2455,8.00E+02
235.2522,4.69E+02
235.2589,3.68E+02
235.2656,3.01E+02
235.2723,8.49E+02
235.279,2.77E+03
235.2857,1.96E+03
235.2924,4.64E+02
235.2991,2.06E+02
235.3058,2.51E+02
235.3125,1.65E+02
235.3192,3.00E+02
235.3259,2.27E+02
235.3326,1.45E+02
235.3392,3.28E+02
235.346,2.86E+02
235.3527,2.31E+02
235.3594,2.07E+02
235.3661,1.92E+02
235.3728,1.79E+02
235.3795,1.59E+02
235.3862,1.01E+02
235.3929,1.37E+02
235.3996,7.70E+01
235.4063,1.66E+02
235.4129,2.11E+02
235.4197,1.16E+02
235.4264,6.40E+01
235.4331,1.41E+02
235.4398,1.56E+02
235.4465,2.91E+02
235.4532,1.98E+02
235.4599,1.75E+02
235.4666,1.07E+02
235.4733,3.40E+01
235.48,8.00E+01
235.4867,7.70E+01
235.4934,2.63E+02
235.5001,3.32E+02
235.5068,2.19E+02
235.5135,1.18E+02
235.5202,5.50E+01
235.5269,9.50E+01
235.5336,1.08E+02
235.5403,1.15E+02
235.547,1.63E+02
235.5537,2.61E+02
235.5604,2.22E+02
235.5671,1.70E+02
235.5738,1.25E+02
235.5805,7.90E+01
235.5872,7.30E+01
235.5939,9.50E+01
235.6006,9.30E+01
235.6073,2.12E+02
235.614,9.90E+01
235.6207,1.26E+02
235.6274,1.55E+02
235.6341,8.90E+01
235.6409,1.95E+02
235.6476,7.40E+01
235.6543,7.90E+01
235.661,1.70E+02
235.6677,1.55E+02
235.6744,1.12E+02
235.6811,6.00E+01
235.6878,1.01E+02
235.6945,9.60E+01
235.7012,4.90E+01
235.7079,1.13E+02
235.7146,1.36E+02
235.7213,6.40E+01
235.728,8.90E+01
235.7347,8.10E+01
235.7414,1.54E+02
235.7481,1.04E+02
235.7549,1.60E+02
235.7616,9.20E+01
235.7682,8.60E+01
235.775,1.25E+02
235.7817,8.90E+01
235.7884,7.40E+01
235.7951,2.13E+02
235.8018,2.78E+02
235.8085,5.90E+01
235.8152,6.90E+01
235.8219,7.60E+01
235.8286,8.30E+01
235.8353,8.30E+01
235.842,6.80E+01
235.8487,7.80E+01
235.8554,1.29E+02
235.8622,1.45E+02
235.8689,1.08E+02
235.8756,7.80E+01
235.8823,9.10E+01
235.889,9.20E+01
235.8957,2.90E+01
235.9024,1.08E+02
235.9091,1.15E+02
235.9158,1.04E+02
235.9225,1.90E+02
235.9292,1.86E+02
235.9359,1.80E+02
235.9426,7.80E+01
235.9494,5.40E+01
235.9561,1.29E+02
235.9628,1.61E+02
235.9695,5.10E+01
235.9762,9.00E+01
235.9829,1.40E+02
235.9896,1.42E+02
235.9963,1.53E+02
236.003,1.35E+02
236.0097,1.59E+02
236.0164,2.18E+02
236.0232,1.64E+02
236.0299,2.29E+02
236.0366,4.69E+02
236.0433,5.98E+02
236.05,7.54E+02
236.0567,1.39E+03
236.0634,4.03E+03
236.0701,2.28E+04
236.0768,8.67E+04
236.0836,1.13E+05
236.0903,5.89E+04
236.097,4.72E+04
236.1037,5.04E+04
236.1104,1.10E+05
236.1171,2.40E+05
236.1238,1.65E+05
236.1305,3.73E+04
236.1373,3.77E+03
236.144,3.72E+02
236.1507,4.22E+02
236.1574,3.84E+02
236.1641,4.50E+02
236.1708,4.24E+02
236.1775,1.55E+02
236.1842,1.69E+02
236.1909,1.57E+02
236.1976,2.16E+02
236.2044,1.41E+02
236.2111,1.45E+02
236.2178,2.88E+02
236.2245,3.43E+02
236.2312,1.93E+02
236.2379,2.09E+02
236.2446,2.56E+02
236.2513,2.55E+02
236.2581,2.28E+02
236.2648,2.02E+02
236.2715,1.69E+02
236.2782,2.13E+02
236.2849,2.28E+02
236.2916,1.91E+02
236.2983,2.26E+02
236.3051,2.57E+02
236.3118,2.34E+02
236.3185,1.47E+02
236.3252,2.43E+02
236.3319,3.05E+02
236.3386,1.62E+02
236.3453,2.18E+02
236.3521,2.12E+02
236.3588,1.80E+02
236.3655,2.67E+02
236.3722,3.15E+02
236.3789,3.33E+02
236.3856,3.94E+02
236.3923,3.80E+02
236.3991,3.69E+02
236.4058,2.78E+02
236.4125,1.22E+02
236.4192,1.96E+02
236.4259,1.84E+02
236.4326,1.28E+02
236.4394,2.51E+02
236.4461,1.18E+02
236.4528,1.56E+02
236.4595,2.06E+02
236.4662,2.26E+02
236.4729,3.28E+02
236.4796,2.65E+02
236.4864,2.58E+02
236.4931,1.99E+02
236.4998,2.43E+02
236.5065,2.42E+02
236.5132,2.11E+02
236.52,1.91E+02
236.5267,1.89E+02
236.5334,2.14E+02
236.5401,3.45E+02
236.5468,3.01E+02
236.5535,4.44E+02
236.5602,2.75E+02
236.567,3.05E+02
236.5737,1.48E+02
236.5804,1.04E+02
236.5871,1.46E+02
236.5938,2.35E+02
236.6006,2.93E+02
236.6073,3.71E+02
236.614,2.62E+02
236.6207,3.41E+02
236.6274,2.58E+02
236.6341,1.96E+02
236.6409,1.98E+02
236.6476,1.92E+02
236.6543,1.23E+02
236.661,2.02E+02
236.6677,2.34E+02
236.6745,1.71E+02
236.6812,1.93E+02
236.6879,2.51E+02
236.6946,4.11E+02
236.7013,2.76E+02
236.7081,2.19E+02
236.7148,1.80E+02
236.7215,1.92E+02
236.7282,2.54E+02
236.7349,2.65E+02
236.7417,3.06E+02
236.7484,2.66E+02
236.7551,9.20E+01
236.7618,1.25E+02
236.7685,2.03E+02
236.7753,1.82E+02
236.782,2.01E+02
236.7887,2.54E+02
236.7954,2.50E+02
236.8021,1.97E+02
236.8089,8.80E+01
236.8156,5.50E+01
236.8223,1.40E+02
236.829,1.44E+02
236.8358,1.84E+02
236.8425,1.49E+02
236.8492,1.45E+02
236.8559,1.09E+02
236.8626,8.40E+01
236.8694,1.42E+02
236.8761,1.15E+02
236.8828,1.29E+02
236.8895,7.40E+01
236.8962,9.70E+01
236.903,1.48E+02
236.9097,1.00E+02
236.9164,7.10E+01
236.9231,1.31E+02
236.9299,1.17E+02
236.9366,1.06E+02
236.9433,5.60E+01
236.95,5.10E+01
236.9567,5.80E+01
236.9635,9.10E+01
236.9702,5.40E+01
236.9769,1.08E+02
236.9836,2.57E+02
236.9904,1.45E+02
236.9971,1.01E+02
237.0038,1.46E+02
237.0105,1.18E+02
237.0173,1.55E+02
237.024,7.50E+01
237.0307,3.06E+02
237.0374,3.64E+02
237.0441,4.68E+02
237.0509,7.57E+02
237.0576,1.13E+03
237.0643,1.33E+03
237.0711,2.73E+03
237.0778,1.23E+04
237.0845,5.66E+04
237.0912,1.38E+05
237.0979,1.22E+05
237.1047,4.73E+04
237.1114,1.98E+04
237.1181,1.78E+04
237.1248,2.19E+04
237.1316,1.43E+04
237.1383,5.27E+03
237.145,1.17E+03
237.1518,1.03E+02
237.1585,7.80E+01
237.1652,2.01E+02
237.1719,1.43E+02
237.1787,1.26E+02
237.1854,1.18E+02
237.1921,1.46E+02
237.1988,1.32E+02
237.2056,1.70E+02
237.2123,8.50E+01
237.219,1.79E+02
237.2258,6.30E+01
237.2325,1.31E+02
237.2392,7.10E+01
237.2459,1.76E+02
237.2527,1.26E+02
237.2594,1.16E+02
237.2661,1.26E+02
237.2728,5.30E+01
237.2796,1.62E+02
237.2863,1.15E+02
237.293,3.70E+01
237.2998,9.40E+01
237.3065,1.20E+02
237.3132,8.20E+01
237.3199,5.90E+01
237.3267,8.70E+01
237.3334,1.02E+02
237.3401,1.58E+02
237.3468,1.09E+02
237.3536,7.00E+01
237.3603,1.24E+02
237.367,1.46E+02
237.3738,8.40E+01
237.3805,1.17E+02
237.3872,6.40E+01
237.394,1.49E+02
237.4007,6.60E+01
237.4074,2.40E+01
237.4141,6.90E+01
237.4209,1.97E+02
237.4276,6.70E+01
237.4343,5.10E+01
237.4411,1.13E+02
237.4478,8.20E+01
237.4545,5.00E+01
237.4612,1.13E+02
237.468,1.12E+02
237.4747,1.07E+02
237.4814,2.17E+02
237.4882,1.22E+02
237.4949,8.50E+01
237.5016,1.15E+02
237.5083,1.36E+02
237.5151,9.80E+01
237.5218,3.70E+01
237.5286,4.80E+01
237.5353,6.40E+01
237.542,7.40E+01
237.5488,8.60E+01
237.5555,1.22E+02
237.5622,6.60E+01
237.5689,2.80E+01
237.5757,3.40E+01
237.5824,6.00E+01
237.5891,1.40E+01
237.5959,9.40E+01
237.6026,6.00E+01
237.6093,6.40E+01
237.6161,6.60E+01
237.6228,6.40E+01
237.6295,4.60E+01
237.6363,1.00E+02
237.643,4.60E+01
237.6497,4.30E+01
237.6565,9.90E+01
237.6632,4.70E+01
237.6699,9.50E+01
237.6767,1.10E+02
237.6834,9.70E+01
237.6901,9.00E+01
237.6969,1.19E+02
237.7036,1.31E+02
237.7103,1.13E+02
237.7171,1.20E+02
237.7238,1.39E+02
237.7305,7.30E+01
237.7373,5.00E+01
237.744,1.59E+02
237.7507,1.41E+02
237.7575,1.23E+02
237.7642,6.40E+01
237.7709,8.60E+01
237.7777,6.40E+01
237.7844,8.80E+01
237.7911,9.20E+01
237.7979,1.29E+02
237.8046,1.42E+02
237.8113,4.00E+01
237.8181,1.04E+02
237.8248,9.10E+01
237.8315,2.60E+01
237.8383,0.00E+00
237.845,5.10E+01
237.8518,6.50E+01
237.8585,1.23E+02
237.8652,1.03E+02
237.872,8.60E+01
237.8787,7.00E+01
237.8854,1.08E+02
237.8922,3.30E+01
237.8989,8.30E+01
237.9056,4.60E+01
237.9124,1.51E+02
237.9191,8.90E+01
237.9259,4.60E+01
237.9326,4.20E+01
237.9393,8.40E+01
237.9461,2.60E+01
237.9528,9.90E+01
237.9595,8.30E+01
237.9663,7.20E+01
237.973,9.50E+01
237.9798,7.30E+01
237.9865,1.16E+02
237.9932,1.65E+02
238,9.00E+01
238.0067,9.00E+01
238.0134,1.60E+02
238.0202,1.52E+02
238.0269,1.23E+02
238.0337,1.47E+02
238.0404,3.56E+02
238.0471,5.81E+02
238.0539,1.96E+03
238.0606,6.46E+03
238.0673,7.00E+03
238.0741,5.35E+03
238.0808,4.02E+03
238.0876,1.20E+04
238.0943,3.51E+04
238.101,4.98E+04
238.1078,2.47E+04
238.1145,6.30E+03
238.1213,2.03E+03
238.128,2.44E+03
238.1347,2.42E+03
238.1415,1.22E+03
238.1482,2.77E+02
238.155,1.06E+02
238.1617,1.14E+02
238.1684,1.26E+02
238.1752,1.46E+02
238.1819,8.30E+01
238.1887,7.70E+01
238.1954,1.40E+01
238.2021,4.30E+01
238.2089,9.60E+01
238.2156,1.00E+02
238.2224,3.20E+01
238.2291,4.60E+01
238.2359,3.40E+01
238.2426,6.50E+01
238.2493,8.30E+01
238.2561,4.30E+01
238.2628,2.40E+01
238.2696,1.29E+02
238.2763,6.40E+01
238.283,2.80E+01
238.2898,0.00E+00
238.2965,1.35E+02
238.3033,1.04E+02
238.31,1.05E+02
238.3168,6.10E+01
238.3235,7.60E+01
238.3302,6.20E+01
238.337,8.90E+01
238.3437,5.20E+01
238.3505,1.30E+01
238.3572,3.80E+01
238.364,8.60E+01
238.3707,8.00E+01
238.3774,4.60E+01
238.3842,7.80E+01
238.3909,6.80E+01
238.3977,1.01E+02
238.4044,8.80E+01
238.4112,9.80E+01
238.4179,8.00E+01
238.4246,1.22E+02
238.4314,5.40E+01
238.4381,1.20E+02
238.4449,1.97E+02
238.4516,4.50E+01
238.4584,5.90E+01
238.4651,1.37E+02
238.4719,1.31E+02
238.4786,8.80E+01
238.4853,1.61E+02
238.4921,1.21E+02
238.4988,3.30E+01
238.5056,4.00E+01
238.5123,8.90E+01
238.5191,6.80E+01
238.5258,3.30E+01
238.5325,5.40E+01
238.5393,1.15E+02
238.5461,7.70E+01
238.5528,3.70E+01
238.5595,3.70E+01
238.5663,1.60E+01
238.573,6.80E+01
238.5798,6.00E+01
238.5865,3.60E+01
238.5933,6.40E+01
238.6,7.50E+01
238.6068,3.20E+01
238.6135,5.50E+01
238.6203,7.40E+01
238.627,7.00E+01
238.6338,5.70E+01
238.6405,9.30E+01
238.6472,1.63E+02
