M/Z,INTENSITY
225.2456,3.30E+02
225.2522,3.10E+02
225.2587,3.78E+02
225.2653,4.44E+02
225.2719,2.77E+02
225.2784,1.58E+02
225.285,1.90E+02
225.2915,1.15E+02
225.2981,9.70E+01
225.3046,2.57E+02
225.3112,2.43E+02
225.3177,2.03E+02
225.3243,7.40E+01
225.3309,1.94E+02
225.3374,4.07E+02
225.344,1.96E+02
225.3505,2.35E+02
225.3571,2.81E+02
225.3636,1.74E+02
225.3702,1.88E+02
225.3768,1.75E+02
225.3833,9.60E+01
225.3899,7.50E+01
225.3964,1.27E+02
225.403,1.53E+02
225.4095,2.14E+02
225.4161,2.67E+02
225.4227,1.66E+02
225.4292,5.70E+01
225.4358,1.11E+02
225.4423,1.18E+02
225.4489,7.90E+01
225.4554,2.18E+02
225.462,2.27E+02
225.4686,6.80E+01
225.4751,2.04E+02
225.4817,1.23E+02
225.4882,4.90E+01
225.4948,5.10E+01
225.5013,1.63E+02
225.5079,1.88E+02
225.5145,1.91E+02
225.521,1.21E+02
225.5276,9.80E+01
225.5341,1.50E+02
225.5407,1.44E+02
225.5473,1.47E+02
225.5538,1.41E+02
225.5604,1.65E+02
225.5669,3.19E+02
225.5735,2.80E+02
225.58,2.48E+02
225.5866,2.04E+02
225.5932,2.01E+02
225.5997,1.08E+02
225.6063,1.33E+02
225.6129,7.20E+01
225.6194,8.80E+01
225.626,1.31E+02
225.6325,1.35E+02
225.6391,1.95E+02
225.6457,2.25E+02
225.6522,9.00E+01
225.6588,1.31E+02
225.6653,1.14E+02
225.6719,1.07E+02
225.6785,8.80E+01
225.685,1.07E+02
225.6916,1.04E+02
225.6982,6.90E+01
225.7047,2.02E+02
225.7113,1.26E+02
225.7178,9.70E+01
225.7244,3.60E+01
225.731,4.70E+01
225.7375,1.43E+02
225.7441,9.70E+01
225.7507,1.47E+02
225.7572,1.46E+02
225.7638,1.14E+02
225.7703,1.40E+02
225.7769,6.90E+01
225.7835,9.70E+01
225.79,1.34E+02
225.7966,7.90E+01
225.8031,9.00E+01
225.8097,9.90E+01
225.8163,7.40E+01
225.8228,1.18E+02
225.8294,7.20E+01
225.836,6.70E+01
225.8425,7.60E+01
225.8491,7.70E+01
225.8557,7.60E+01
225.8622,1.21E+02
225.8688,1.39E+02
225.8753,8.90E+01
225.8819,1.02E+02
225.8885,1.76E+02
225.895,4.90E+01
225.9016,1.16E+02
225.9082,8.80E+01
225.9147,9.70E+01
225.9213,1.02E+02
225.9279,1.93E+02
225.9344,2.51E+02
225.941,1.65E+02
225.9476,9.90E+01
225.9541,2.20E+02
225.9607,1.58E+02
225.9672,2.40E+02
225.9738,3.51E+02
225.9804,2.28E+02
225.987,1.42E+02
225.9935,2.82E+02
226.0001,2.80E+02
226.0066,1.80E+02
226.0132,2.04E+02
226.0198,3.86E+02
226.0263,3.26E+02
226.0329,4.18E+02
226.0395,6.59E+02
226.046,3.59E+03
226.0526,2.77E+04
226.0592,1.42E+05
226.0657,2.28E+05
226.0723,1.43E+05
226.0789,8.88E+04
226.0854,7.13E+04
226.092,8.25E+04
226.0986,1.30E+05
226.1051,9.12E+04
226.1117,2.53E+04
226.1183,4.59E+03
226.1248,1.27E+03
226.1314,1.71E+03
226.138,2.15E+03
226.1445,9.29E+02
226.1511,3.06E+02
226.1577,1.11E+02
226.1643,1.58E+02
226.1708,1.95E+02
226.1774,1.82E+02
226.184,2.15E+02
226.1905,1.92E+02
226.1971,8.90E+01
226.2037,8.10E+01
226.2102,1.80E+02
226.2168,1.71E+02
226.2234,2.36E+02
226.2299,1.59E+02
226.2365,1.96E+02
226.2431,2.37E+02
226.2496,1.49E+02
226.2562,1.40E+02
226.2628,1.77E+02
226.2693,4.40E+01
226.2759,1.27E+02
226.2825,1.94E+02
226.2891,1.27E+02
226.2956,1.85E+02
226.3022,1.03E+02
226.3088,1.78E+02
226.3154,1.79E+02
226.3219,1.20E+02
226.3285,5.90E+01
226.3351,1.69E+02
226.3416,1.94E+02
226.3482,9.70E+01
226.3548,8.70E+01
226.3613,1.33E+02
226.3679,9.60E+01
226.3745,1.27E+02
226.381,7.40E+01
226.3876,1.63E+02
226.3942,4.20E+01
226.4008,8.80E+01
226.4073,1.66E+02
226.4139,7.20E+01
226.4205,7.10E+01
226.427,8.10E+01
226.4336,1.78E+02
226.4402,1.24E+02
226.4468,5.80E+01
226.4533,4.00E+01
226.4599,5.00E+01
226.4665,1.05E+02
226.4731,5.60E+01
226.4796,6.90E+01
226.4862,3.90E+01
226.4928,8.70E+01
226.4994,1.54E+02
226.5059,8.00E+01
226.5125,6.90E+01
226.5191,8.60E+01
226.5256,6.60E+01
226.5322,7.30E+01
226.5388,2.03E+02
226.5454,3.60E+01
226.5519,8.90E+01
226.5585,1.89E+02
226.5651,1.67E+02
226.5717,6.70E+01
226.5782,4.20E+01
226.5848,8.00E+01
226.5914,2.00E+00
226.598,4.80E+01
226.6045,8.60E+01
226.6111,6.20E+01
226.6177,2.50E+01
226.6243,8.00E+01
226.6308,1.61E+02
226.6374,9.50E+01
226.644,5.80E+01
226.6506,8.00E+01
226.6571,7.20E+01
226.6637,8.50E+01
226.6703,9.70E+01
226.6768,7.90E+01
226.6834,7.40E+01
226.69,1.10E+01
226.6966,5.30E+01
226.7032,6.10E+01
226.7097,1.48E+02
226.7163,4.10E+01
226.7229,9.60E+01
226.7295,6.50E+01
226.736,9.60E+01
226.7426,7.60E+01
226.7492,7.30E+01
226.7558,4.90E+01
226.7623,8.10E+01
226.7689,3.60E+01
226.7755,1.44E+02
226.7821,1.76E+02
226.7887,9.60E+01
226.7952,7.70E+01
226.8018,4.50E+01
226.8084,1.04E+02
226.815,1.67E+02
226.8215,7.20E+01
226.8281,6.30E+01
226.8347,3.60E+01
226.8413,4.40E+01
226.8479,4.60E+01
226.8544,1.38E+02
226.861,1.35E+02
226.8676,4.10E+01
226.8742,7.20E+01
226.8808,1.02E+02
226.8873,8.80E+01
226.8939,1.27E+02
226.9005,1.51E+02
226.9071,9.30E+01
226.9136,1.15E+02
226.9202,1.22E+02
226.9268,3.90E+01
226.9334,8.30E+01
226.94,9.20E+01
226.9465,1.54E+02
226.9531,2.05E+02
226.9597,2.25E+02
226.9663,1.94E+02
226.9729,3.04E+02
226.9794,3.53E+02
226.986,3.66E+02
226.9926,2.12E+02
226.9992,2.20E+02
227.0058,2.60E+02
227.0123,6.01E+02
227.0189,2.07E+03
227.0255,6.41E+03
227.0321,1.90E+04
227.0387,1.93E+04
227.0452,1.01E+04
227.0518,1.13E+04
227.0584,2.39E+04
227.065,1.23E+05
227.0716,2.99E+05
227.0781,2.22E+05
227.0847,8.65E+04
227.0913,4.73E+04
227.0979,3.35E+04
227.1045,6.14E+04
227.1111,7.44E+04
227.1176,3.28E+04
227.1242,5.62E+03
227.1308,5.83E+02
227.1374,5.10E+02
227.144,3.55E+02
227.1505,3.00E+02
227.1571,3.31E+02
227.1637,1.11E+02
227.1703,1.56E+02
227.1769,1.68E+02
227.1835,1.98E+02
227.19,2.55E+02
227.1966,1.35E+02
227.2032,2.60E+01
227.2098,9.30E+01
227.2164,1.03E+02
227.223,8.30E+01
227.2296,1.55E+02
227.2361,2.61E+02
227.2427,1.31E+02
227.2493,7.50E+01
227.2559,7.50E+01
227.2625,3.60E+01
227.2691,9.00E+01
227.2756,4.80E+01
227.2822,6.30E+01
227.2888,1.20E+02
227.2954,1.51E+02
227.302,9.40E+01
227.3086,1.32E+02
227.3151,1.61E+02
227.3217,2.18E+02
227.3283,8.10E+01
227.3349,7.90E+01
227.3415,6.10E+01
227.3481,1.24E+02
227.3547,1.27E+02
227.3612,8.00E+01
227.3678,1.79E+02
227.3744,1.50E+02
227.381,1.27E+02
227.3876,5.60E+01
227.3942,6.80E+01
227.4008,9.80E+01
227.4073,6.40E+01
227.4139,3.50E+01
227.4205,4.60E+01
227.4271,9.50E+01
227.4337,1.19E+02
227.4403,1.49E+02
227.4469,1.36E+02
227.4534,1.51E+02
227.46,1.25E+02
227.4666,1.05E+02
227.4732,3.07E+02
227.4798,1.47E+02
227.4864,6.70E+01
227.493,1.28E+02
227.4995,1.34E+02
227.5061,1.40E+01
227.5127,3.20E+01
227.5193,4.80E+01
227.5259,1.21E+02
227.5325,6.00E+01
227.5391,1.60E+02
227.5457,6.00E+01
227.5523,3.00E+01
227.5588,4.60E+01
227.5654,6.40E+01
227.572,3.90E+01
227.5786,3.00E+01
227.5852,6.50E+01
227.5918,1.11E+02
227.5984,1.11E+02
227.605,1.05E+02
227.6116,5.40E+01
227.6181,7.80E+01
227.6247,2.50E+01
227.6313,4.10E+01
227.6379,3.40E+01
227.6445,2.90E+01
227.6511,9.80E+01
227.6577,8.50E+01
227.6643,9.90E+01
227.6709,6.50E+01
227.6775,9.90E+01
227.6841,7.40E+01
227.6906,7.50E+01
227.6972,6.70E+01
227.7038,6.80E+01
227.7104,7.70E+01
227.717,5.10E+01
227.7236,8.10E+01
227.7302,7.30E+01
227.7368,7.60E+01
227.7433,7.70E+01
227.75,1.16E+02
227.7565,9.90E+01
227.7631,1.90E+01
227.7697,1.39E+02
227.7763,5.50E+01
227.7829,9.70E+01
227.7895,5.90E+01
227.7961,3.60E+01
227.8027,6.80E+01
227.8093,1.13E+02
227.8159,8.70E+01
227.8224,2.70E+01
227.8291,5.50E+01
227.8356,2.15E+02
227.8422,1.02E+02
227.8488,1.07E+02
227.8554,5.40E+01
227.862,5.70E+01
227.8686,5.70E+01
227.8752,8.60E+01
227.8818,8.80E+01
227.8884,6.90E+01
227.895,1.07E+02
227.9016,1.05E+02
227.9082,2.95E+02
227.9148,8.70E+01
227.9214,1.34E+02
227.9279,3.20E+01
227.9345,4.80E+01
227.9411,9.20E+01
227.9477,7.80E+01
227.9543,6.50E+01
227.9609,1.39E+02
227.9675,1.69E+02
227.9741,1.36E+02
227.9807,1.90E+02
227.9873,2.54E+02
227.9939,1.63E+02
228.0005,1.74E+02
228.0071,1.35E+02
228.0137,2.73E+02
228.0203,3.57E+02
228.0269,1.61E+03
228.0335,6.91E+03
228.0401,1.57E+04
228.0466,1.51E+04
228.0532,9.19E+03
228.0598,7.52E+03
228.0664,2.26E+04
228.073,8.84E+04
228.0796,1.55E+05
228.0862,9.68E+04
228.0928,3.25E+04
228.0994,1.28E+04
228.106,1.09E+04
228.1126,2.03E+04
228.1192,1.65E+04
228.1258,6.02E+03
228.1324,1.31E+03
228.139,3.16E+02
228.1456,1.68E+02
228.1522,1.75E+02
228.1588,2.67E+02
228.1654,1.92E+02
228.172,1.80E+02
228.1786,6.90E+01
228.1852,1.29E+02
228.1918,1.53E+02
228.1984,7.00E+01
228.205,8.80E+01
228.2116,1.15E+02
228.2182,2.29E+02
228.2248,1.95E+02
228.2314,1.21E+02
228.238,5.00E+01
228.2446,6.20E+01
228.2512,2.04E+02
228.2578,7.00E+01
228.2644,1.12E+02
228.271,1.45E+02
228.2775,2.31E+02
228.2841,1.34E+02
228.2907,6.40E+01
228.2973,1.55E+02
228.3039,1.02E+02
228.3105,4.20E+01
228.3172,1.13E+02
228.3237,1.12E+02
228.3304,6.60E+01
228.3369,6.40E+01
228.3435,5.60E+01
228.3501,4.10E+01
228.3567,1.71E+02
228.3633,8.40E+01
228.3699,6.70E+01
228.3765,5.60E+01
228.3831,3.00E+01
228.3898,2.60E+01
228.3963,1.58E+02
228.403,1.31E+02
228.4095,5.50E+01
228.4162,1.90E+01
228.4227,5.40E+01
228.4294,7.30E+01
228.4359,5.60E+01
228.4426,2.80E+01
228.4491,4.70E+01
228.4557,9.60E+01
228.4623,1.20E+02
228.469,8.80E+01
228.4756,5.30E+01
228.4822,5.80E+01
228.4888,9.20E+01
228.4954,9.20E+01
228.502,2.90E+01
228.5086,5.20E+01
228.5152,1.11E+02
228.5218,8.10E+01
228.5284,4.70E+01
228.535,1.00E+02
228.5416,8.20E+01
228.5482,1.27E+02
228.5548,5.00E+01
228.5614,8.00E+00
228.568,3.80E+01
228.5746,7.40E+01
228.5812,5.70E+01
228.5878,3.50E+01
228.5944,1.90E+01
228.601,6.50E+01
228.6076,1.32E+02
228.6142,1.33E+02
228.6208,3.40E+01
228.6274,9.10E+01
228.634,1.03E+02
228.6406,5.30E+01
228.6472,8.00E+00
228.6538,6.70E+01
228.6604,6.20E+01
228.667,7.70E+01
228.6736,8.40E+01
228.6803,4.70E+01
228.6869,1.80E+01
228.6935,7.90E+01
228.7001,1.06E+02
228.7067,1.09E+02
228.7133,3.80E+01
228.7199,5.00E+00
228.7265,3.40E+01
228.7331,1.28E+02
228.7397,2.27E+02
228.7463,1.74E+02
228.7529,4.40E+01
228.7595,6.40E+01
228.7661,6.00E+01
228.7727,1.00E+02
228.7793,1.11E+02
228.7859,7.10E+01
228.7926,1.48E+02
228.7992,9.30E+01
228.8058,5.00E+01
228.8124,2.90E+01
228.819,2.90E+01
228.8256,2.70E+01
228.8322,5.40E+01
228.8388,4.00E+01
228.8454,1.03E+02
228.852,9.50E+01
228.8586,9.80E+01
228.8652,8.10E+01
228.8718,4.70E+01
228.8784,1.15E+02
228.885,1.03E+02
228.8916,1.64E+02
228.8983,6.70E+01
228.9049,1.72E+02
228.9115,4.70E+01
228.9181,7.00E+01
228.9247,1.10E+02
228.9313,1.39E+02
228.9379,1.94E+02
228.9445,1.35E+02
228.9511,1.12E+02
228.9577,1.12E+02
228.9643,7.70E+01
228.9709,7.60E+01
228.9776,7.10E+01
228.9842,6.30E+01
228.9908,1.57E+02
228.9974,1.57E+02
229.004,7.00E+01
229.0106,5.70E+01
229.0172,6.30E+01
229.0238,1.36E+02
229.0304,2.40E+02
229.037,1.35E+03
229.0437,5.19E+03
229.0503,7.94E+03
229.0569,7.23E+03
229.0635,7.17E+03
229.0701,9.70E+03
229.0767,1.85E+04
229.0833,3.80E+04
229.0899,3.73E+04
229.0965,1.84E+04
229.1031,7.47E+03
229.1098,4.44E+03
229.1164,4.54E+03
229.123,5.02E+03
229.1296,3.03E+03
229.1362,9.77E+02
229.1428,2.78E+02
229.1494,5.70E+01
229.156,8.60E+01
229.1626,2.03E+02
229.1693,1.04E+02
229.1759,1.81E+02
229.1825,1.85E+02
229.1891,9.00E+01
229.1957,4.20E+01
229.2023,9.70E+01
229.2089,8.80E+01
229.2155,2.20E+01
229.2222,8.90E+01
229.2288,1.42E+02
229.2354,9.10E+01
229.242,8.50E+01
229.2486,2.10E+01
229.2552,1.90E+01
229.2618,3.70E+01
229.2684,4.60E+01
229.2751,1.40E+01
229.2817,4.90E+01
229.2883,7.30E+01
229.2949,8.10E+01
229.3015,2.30E+01
229.3081,9.00E+01
229.3147,5.00E+01
229.3214,6.50E+01
229.328,1.41E+02
229.3346,8.20E+01
229.3412,1.87E+02
229.3478,1.03E+02
229.3544,3.00E+01
229.361,6.70E+01
229.3676,2.30E+01
229.3743,1.20E+01
229.3809,4.50E+01
229.3875,2.70E+01
229.3941,2.50E+01
229.4007,1.20E+01
229.4073,6.10E+01
229.4139,4.70E+01
229.4206,7.10E+01
229.4272,9.10E+01
229.4338,1.01E+02
229.4404,1.37E+02
229.447,1.35E+02
229.4536,9.50E+01
229.4603,3.90E+01
229.4669,3.70E+01
229.4735,3.50E+01
229.4801,8.80E+01
229.4867,1.15E+02
229.4933,8.20E+01
229.5,1.09E+02
229.5066,6.40E+01
229.5132,4.00E+00
229.5198,2.90E+01
229.5264,1.59E+02
229.5331,1.58E+02
229.5397,6.60E+01
229.5463,3.90E+01
229.5529,2.80E+01
229.5595,6.40E+01
229.5661,4.30E+01
229.5727,1.29E+02
229.5794,6.60E+01
229.586,8.00E+01
229.5926,1.43E+02
229.5992,1.74E+02
229.6058,6.90E+01
229.6125,9.60E+01
229.6191,1.23E+02
229.6257,8.50E+01
229.6323,1.14E+02
229.6389,1.30E+01
229.6455,7.80E+01
229.6522,1.11E+02
229.6588,6.10E+01
229.6654,6.80E+01
229.672,1.11E+02
229.6786,1.41E+02
229.6853,3.60E+01
229.6919,1.36E+02
229.6985,5.00E+01
229.7051,1.30E+01
229.7117,2.00E+01
229.7184,1.36E+02
229.725,4.40E+01
229.7316,1.50E+01
229.7382,4.50E+01
229.7448,9.10E+01
229.7515,7.00E+01
229.7581,7.60E+01
229.7647,8.50E+01
229.7713,1.04E+02
229.7779,1.25E+02
229.7845,2.90E+01
229.7912,6.00E+00
229.7978,1.04E+02
229.8044,1.60E+01
229.811,5.20E+01
229.8177,7.70E+01
229.8243,1.20E+01
229.8309,1.80E+01
229.8375,5.10E+01
229.8441,2.90E+01
229.8508,3.60E+01
229.8574,1.17E+02
229.864,1.48E+02
229.8706,5.00E+00
229.8772,5.30E+01
229.8839,1.50E+01
229.8905,2.30E+01
229.8971,4.20E+01
229.9037,9.00E+00
229.9104,0.00E+00
229.917,4.30E+01
229.9236,5.90E+01
229.9302,9.30E+01
229.9368,6.60E+01
229.9435,4.90E+01
229.9501,2.30E+01
229.9567,4.00E+01
229.9633,9.00E+01
229.97,7.50E+01
229.9766,6.30E+01
229.9832,1.00E+02
229.9898,3.30E+01
229.9965,2.20E+01
230.0031,3.90E+01
230.0097,6.70E+01
230.0163,3.90E+01
230.0229,2.20E+01
230.0296,5.90E+01
230.0362,1.49E+02
230.0428,4.30E+02
230.0494,1.70E+03
230.0561,3.45E+03
230.0627,5.97E+03
230.0693,1.35E+04
230.076,1.81E+04
230.0826,1.43E+04
230.0892,1.09E+04
230.0958,1.03E+04
230.1024,5.93E+03
230.1091,2.24E+03
230.1157,1.55E+03
230.1223,1.17E+03
230.129,7.78E+02
230.1356,4.64E+02
230.1422,1.30E+02
230.1488,4.10E+01
230.1555,5.40E+01
230.1621,3.40E+01
230.1687,1.90E+01
230.1753,0.00E+00
230.182,1.10E+01
230.1886,2.10E+01
230.1952,1.07E+02
230.2018,3.20E+01
230.2085,4.10E+01
230.2151,6.40E+01
230.2217,5.20E+01
230.2283,7.60E+01
230.235,0.00E+00
230.2416,0.00E+00
230.2482,4.60E+01
230.2549,8.20E+01
230.2615,1.25E+02
230.2681,4.50E+01
230.2747,2.80E+01
230.2814,7.80E+01
230.288,2.80E+01
230.2946,4.10E+01
230.3013,9.00E+00
230.3079,2.40E+01
230.3145,1.30E+01
230.3211,5.90E+01
230.3278,5.80E+01
230.3344,5.70E+01
230.341,3.90E+01
230.3476,9.00E+00
230.3543,1.12E+02
230.3609,3.60E+01
230.3675,1.30E+01
230.3741,1.10E+01
230.3808,1.05E+02
230.3874,1.12E+02
230.3941,2.10E+01
230.4007,4.10E+01
230.4073,4.10E+01
230.4139,8.10E+01
230.4206,1.00E+01
230.4272,9.10E+01
230.4338,4.90E+01
230.4404,3.80E+01
230.4471,8.00E+00
230.4537,2.50E+01
230.4604,3.30E+01
230.467,2.90E+01
230.4736,3.20E+01
230.4802,4.50E+01
230.4869,7.20E+01
230.4935,4.90E+01
230.5001,3.90E+01
230.5068,5.90E+01
230.5134,5.70E+01
230.52,4.60E+01
230.5266,4.60E+01
230.5333,4.20E+01
230.5399,1.14E+02
230.5466,7.80E+01
230.5532,8.40E+01
230.5598,8.10E+01
230.5664,1.40E+01
230.5731,5.50E+01
230.5797,7.30E+01
230.5863,6.60E+01
230.593,7.80E+01
230.5996,1.04E+02
230.6062,7.50E+01
230.6129,1.16E+02
230.6195,8.80E+01
230.6261,1.05E+02
230.6328,4.90E+01
230.6394,6.50E+01
230.646,4.60E+01
230.6527,8.70E+01
230.6593,9.50E+01
230.6659,1.01E+02
230.6726,7.80E+01
230.6792,8.90E+01
230.6858,9.30E+01
230.6925,5.80E+01
230.6991,7.30E+01
230.7057,7.50E+01
230.7124,6.60E+01
230.719,1.43E+02
230.7256,3.30E+01
230.7323,2.60E+01
230.7389,4.00E+01
230.7455,6.00E+01
230.7522,5.20E+01
230.7588,1.30E+01
230.7654,1.30E+01
230.7721,5.00E+00
230.7787,3.70E+01
230.7854,5.00E+01
230.792,6.50E+01
230.7986,1.15E+02
230.8053,3.60E+01
230.8119,1.80E+01
230.8185,2.00E+01
230.8251,9.00E+00
230.8318,1.80E+01
230.8384,8.00E+00
230.845,1.19E+02
230.8517,6.20E+01
230.8583,3.00E+01
230.865,3.00E+01
230.8716,1.18E+02
230.8783,4.10E+01
230.8849,6.00E+00
230.8915,1.90E+01
230.8981,3.80E+01
230.9048,2.70E+01
230.9114,4.10E+01
230.9181,1.76E+02
230.9247,4.00E+01
230.9313,9.80E+01
230.938,1.00E+01
230.9446,1.90E+01
230.9512,2.10E+01
230.9579,5.00E+00
230.9645,3.30E+01
230.9712,3.10E+01
230.9778,6.80E+01
230.9844,4.60E+01
230.9911,4.20E+01
230.9977,4.40E+01
231.0043,2.00E+01
231.011,1.20E+02
231.0176,4.80E+01
231.0243,9.20E+01
231.0309,7.90E+01
231.0375,1.33E+02
231.0442,1.85E+02
231.0508,3.39E+02
231.0574,1.15E+03
231.0641,2.67E+03
231.0707,1.02E+04
231.0774,3.58E+04
231.084,5.35E+04
231.0907,3.17E+04
231.0973,9.89E+03
231.1039,4.00E+03
231.1106,2.88E+03
231.1172,1.38E+03
231.1239,1.07E+03
231.1305,7.09E+02
231.1371,2.83E+02
231.1438,2.25E+02
231.1504,1.27E+02
231.157,7.00E+01
231.1637,5.00E+01
231.1703,3.70E+01
231.177,2.60E+01
231.1836,3.80E+01
231.1903,6.10E+01
231.1969,9.20E+01
231.2035,6.80E+01
231.2102,5.60E+01
231.2168,1.39E+02
231.2234,4.00E+01
231.2301,9.30E+01
231.2367,3.20E+01
231.2434,8.80E+01
231.25,4.20E+01
231.2567,1.10E+01
231.2633,9.00E+00
231.2699,4.00E+01
231.2766,1.80E+01
231.2832,2.70E+01
231.2899,7.20E+01
231.2965,1.31E+02
231.3032,7.90E+01
231.3098,4.40E+01
231.3164,4.20E+01
231.3231,3.30E+01
231.3297,8.70E+01
231.3364,1.04E+02
231.343,8.80E+01
231.3497,2.40E+01
231.3563,4.50E+01
231.3629,1.42E+02
231.3696,6.10E+01
231.3762,0.00E+00
231.3829,3.40E+01
231.3895,6.30E+01
231.3961,6.50E+01
231.4028,6.60E+01
231.4095,7.30E+01
231.4161,1.70E+01
231.4227,1.10E+01
231.4294,3.50E+01
231.436,1.90E+01
231.4427,5.00E+01
231.4493,6.60E+01
231.456,3.40E+01
231.4626,1.50E+01
231.4692,2.50E+01
231.4759,2.50E+01
231.4825,4.00E+01
231.4892,6.90E+01
231.4958,4.30E+01
231.5025,6.00E+00
231.5091,2.10E+01
231.5158,3.60E+01
231.5224,4.00E+01
231.5291,7.70E+01
231.5357,1.05E+02
231.5423,4.40E+01
231.549,8.20E+01
231.5556,7.60E+01
231.5623,4.00E+01
231.5689,5.30E+01
231.5756,3.60E+01
231.5822,2.10E+01
231.5889,2.10E+01
231.5955,4.50E+01
231.6022,6.70E+01
231.6088,6.60E+01
231.6154,7.50E+01
231.6221,6.10E+01
231.6287,1.20E+01
231.6354,5.50E+01
231.642,7.30E+01
231.6487,4.30E+01
231.6553,5.00E+01
231.662,6.90E+01
231.6686,9.00E+01
231.6753,3.50E+01
231.6819,5.40E+01
231.6886,3.00E+01
231.6952,2.90E+01
231.7019,5.80E+01
231.7085,7.80E+01
231.7152,9.00E+00
231.7218,1.60E+01
231.7285,8.90E+01
231.7351,4.60E+01
231.7418,1.80E+01
231.7484,4.70E+01
231.7551,8.60E+01
231.7617,1.48E+02
231.7684,6.10E+01
231.775,2.40E+01
231.7816,8.00E+01
231.7883,1.60E+01
231.795,5.80E+01
231.8016,8.00E+00
231.8083,0.00E+00
231.8149,4.40E+01
231.8216,1.02E+02
231.8282,4.30E+01
231.8349,6.00E+00
231.8415,1.40E+01
231.8482,1.90E+01
231.8548,1.30E+01
231.8615,9.70E+01
231.8681,3.80E+01
231.8748,7.00E+00
231.8814,5.40E+01
231.8881,6.20E+01
231.8947,1.20E+01
231.9014,2.00E+01
231.908,3.40E+01
231.9147,2.00E+00
231.9213,6.00E+01
231.928,3.60E+01
231.9346,2.50E+01
231.9413,9.20E+01
231.9479,5.40E+01
231.9546,4.10E+01
231.9612,2.80E+01
231.9679,6.40E+01
231.9745,1.40E+02
231.9812,1.13E+02
231.9878,1.14E+02
231.9945,6.50E+01
232.0011,4.30E+01
232.0078,6.80E+01
232.0144,1.35E+02
232.0211,1.16E+02
232.0277,1.81E+02
232.0344,1.55E+02
232.0411,2.94E+02
232.0477,1.21E+03
232.0544,1.93E+03
232.061,1.59E+03
232.0677,1.10E+03
232.0743,3.01E+03
232.081,1.12E+04
232.0876,2.26E+04
232.0943,1.85E+04
232.1009,7.11E+03
232.1076,2.09E+03
232.1142,8.45E+02
232.1209,5.38E+02
232.1275,3.90E+02
232.1342,3.82E+02
232.1409,2.19E+02
232.1475,1.45E+02
232.1542,8.60E+01
232.1608,5.20E+01
232.1675,4.10E+01
232.1741,5.60E+01
232.1808,1.20E+01
232.1874,2.70E+01
232.1941,8.80E+01
232.2008,3.40E+01
232.2074,2.60E+01
232.2141,6.10E+01
232.2207,2.70E+01
232.2274,6.60E+01
232.234,2.60E+01
232.2407,3.90E+01
232.2473,2.90E+01
232.254,5.00E+01
232.2607,5.90E+01
232.2673,1.50E+01
232.274,2.00E+00
232.2806,2.40E+01
232.2873,9.10E+01
232.2939,8.30E+01
232.3006,7.50E+01
232.3073,2.60E+01
232.3139,3.90E+01
232.3206,6.10E+01
232.3272,4.30E+01
232.3339,8.50E+01
232.3405,6.80E+01
232.3472,0.00E+00
232.3539,2.90E+01
232.3605,3.90E+01
232.3672,6.90E+01
232.3738,8.10E+01
232.3805,9.70E+01
232.3871,5.10E+01
232.3938,0.00E+00
232.4005,0.00E+00
232.4071,5.40E+01
232.4138,6.70E+01
232.4204,5.00E+01
232.4271,2.70E+01
232.4337,1.23E+02
232.4404,1.16E+02
232.4471,1.23E+02
232.4537,6.50E+01
232.4604,7.20E+01
232.467,5.60E+01
232.4737,2.80E+01
232.4803,1.50E+01
232.487,5.00E+01
232.4937,7.80E+01
232.5003,7.70E+01
232.507,3.40E+01
232.5137,4.40E+01
232.5203,1.80E+01
232.527,1.70E+01
232.5336,8.90E+01
232.5403,6.90E+01
232.547,4.10E+01
232.5536,1.60E+01
232.5603,4.70E+01
232.5669,1.09E+02
232.5736,3.30E+01
232.5802,2.70E+01
232.5869,7.80E+01
232.5936,4.30E+01
232.6002,9.50E+01
232.6069,6.90E+01
232.6136,3.40E+01
232.6202,3.30E+01
232.6269,7.60E+01
232.6335,2.30E+01
232.6402,5.60E+01
232.6469,4.10E+01
232.6535,1.11E+02
232.6602,6.10E+01
232.6668,7.00E+01
232.6735,5.00E+01
232.6802,7.60E+01
232.6868,1.50E+02
232.6935,1.24E+02
232.7002,1.02E+02
232.7068,2.38E+02
232.7135,1.70E+01
232.7202,1.30E+01
232.7268,2.10E+01
232.7335,7.90E+01
232.7401,6.40E+01
232.7468,6.30E+01
232.7535,8.10E+01
232.7601,5.00E+01
232.7668,8.00E+00
232.7735,1.60E+01
232.7801,1.50E+01
232.7868,5.00E+01
232.7934,6.00E+01
232.8001,6.00E+01
232.8068,5.60E+01
232.8134,6.10E+01
232.8201,6.90E+01
232.8268,4.30E+01
232.8334,4.20E+01
232.8401,1.40E+01
232.8468,3.70E+01
232.8534,3.30E+01
232.8601,6.70E+01
232.8667,7.60E+01
232.8734,1.20E+01
232.8801,2.00E+01
232.8867,5.00E+01
232.8934,1.09E+02
232.9001,7.40E+01
232.9068,6.00E+01
232.9134,6.40E+01
232.9201,5.90E+01
232.9267,5.90E+01
232.9334,7.50E+01
232.9401,4.20E+01
232.9467,9.30E+01
232.9534,4.90E+01
232.9601,2.90E+01
232.9667,5.00E+01
232.9734,6.30E+01
232.9801,5.10E+01
232.9867,6.10E+01
232.9934,1.83E+02
233.0001,7.90E+01
233.0067,1.90E+02
